Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
562,3,2015-06-10,4663,400,1,0,0,0
562,2,2015-06-09,4125,414,1,0,0,0
562,1,2015-06-08,5103,510,1,0,0,0
562,7,2015-06-07,0,0,0,0,0,0
562,6,2015-06-06,3754,317,1,0,0,0
562,5,2015-06-05,6341,591,1,1,0,1
562,4,2015-06-04,0,0,0,1,a,1
562,3,2015-06-03,6647,580,1,1,0,1
562,2,2015-06-02,7003,565,1,1,0,1
562,1,2015-06-01,7245,546,1,1,0,1
563,5,2015-07-31,8516,766,1,1,0,1
563,4,2015-07-30,8169,660,1,1,0,1
563,3,2015-07-29,8128,688,1,1,0,1
563,2,2015-07-28,9094,631,1,1,0,1
563,1,2015-07-27,10580,771,1,1,0,1
563,7,2015-07-26,0,0,0,0,0,0
563,6,2015-07-25,3514,330,1,0,0,0
563,5,2015-07-24,5264,576,1,0,0,1
563,4,2015-07-23,5109,615,1,0,0,1
563,3,2015-07-22,5168,517,1,0,0,1
563,2,2015-07-21,5141,615,1,0,0,1
563,1,2015-07-20,6065,538,1,0,0,1
563,7,2015-07-19,0,0,0,0,0,0
563,6,2015-07-18,4554,362,1,0,0,0
563,5,2015-07-17,6193,581,1,1,0,1
563,4,2015-07-16,8068,688,1,1,0,1
563,3,2015-07-15,9378,688,1,1,0,1
563,2,2015-07-14,9791,662,1,1,0,1
563,1,2015-07-13,11995,703,1,1,0,1
563,7,2015-07-12,0,0,0,0,0,0
563,6,2015-07-11,4204,339,1,0,0,0
563,5,2015-07-10,6010,575,1,0,0,0
563,4,2015-07-09,6029,613,1,0,0,0
563,3,2015-07-08,6039,573,1,0,0,0
563,2,2015-07-07,7981,583,1,0,0,0
563,1,2015-07-06,6254,667,1,0,0,0
563,7,2015-07-05,0,0,0,0,0,0
563,6,2015-07-04,4611,358,1,0,0,0
563,5,2015-07-03,8613,611,1,1,0,0
563,4,2015-07-02,8199,702,1,1,0,0
563,3,2015-07-01,8052,652,1,1,0,0
563,2,2015-06-30,9500,733,1,1,0,0
563,1,2015-06-29,10495,803,1,1,0,0
563,7,2015-06-28,0,0,0,0,0,0
563,6,2015-06-27,4277,364,1,0,0,0
563,5,2015-06-26,6104,575,1,0,0,0
563,4,2015-06-25,5040,592,1,0,0,0
563,3,2015-06-24,6675,579,1,0,0,0
563,2,2015-06-23,6289,575,1,0,0,0
563,1,2015-06-22,5295,521,1,0,0,0
563,7,2015-06-21,0,0,0,0,0,0
563,6,2015-06-20,3748,304,1,0,0,0
563,5,2015-06-19,7482,719,1,1,0,0
563,4,2015-06-18,9098,681,1,1,0,0
563,3,2015-06-17,9040,653,1,1,0,0
563,2,2015-06-16,9083,710,1,1,0,0
563,1,2015-06-15,11492,920,1,1,0,0
563,7,2015-06-14,0,0,0,0,0,0
563,6,2015-06-13,4254,315,1,0,0,0
563,5,2015-06-12,5156,578,1,0,0,0
563,4,2015-06-11,6489,569,1,0,0,0
563,3,2015-06-10,6369,585,1,0,0,0
563,2,2015-06-09,6699,645,1,0,0,0
563,1,2015-06-08,7061,632,1,0,0,0
563,7,2015-06-07,0,0,0,0,0,0
563,6,2015-06-06,4281,343,1,0,0,0
563,5,2015-06-05,9012,654,1,1,0,0
563,4,2015-06-04,8000,628,1,1,a,0
563,3,2015-06-03,9215,755,1,1,0,0
563,2,2015-06-02,9269,737,1,1,0,0
563,1,2015-06-01,12688,907,1,1,0,0
564,5,2015-07-31,10730,763,1,1,0,1
564,4,2015-07-30,11673,829,1,1,0,1
564,3,2015-07-29,9371,660,1,1,0,1
564,2,2015-07-28,9776,689,1,1,0,1
564,1,2015-07-27,11849,910,1,1,0,1
564,7,2015-07-26,0,0,0,0,0,0
564,6,2015-07-25,6879,560,1,0,0,0
564,5,2015-07-24,7522,617,1,0,0,0
564,4,2015-07-23,7245,589,1,0,0,0
564,3,2015-07-22,6475,520,1,0,0,0
564,2,2015-07-21,6790,577,1,0,0,0
564,1,2015-07-20,8049,704,1,0,0,0
564,7,2015-07-19,0,0,0,0,0,0
564,6,2015-07-18,6078,571,1,0,0,0
564,5,2015-07-17,9796,676,1,1,0,0
564,4,2015-07-16,9759,611,1,1,0,0
564,3,2015-07-15,9019,569,1,1,0,0
564,2,2015-07-14,7494,663,1,1,0,0
564,1,2015-07-13,10718,767,1,1,0,0
564,7,2015-07-12,0,0,0,0,0,0
564,6,2015-07-11,6794,481,1,0,0,0
564,5,2015-07-10,7044,563,1,0,0,0
564,4,2015-07-09,7014,539,1,0,0,0
564,3,2015-07-08,6298,550,1,0,0,0
564,2,2015-07-07,6033,561,1,0,0,0
564,1,2015-07-06,7803,569,1,0,0,0
564,7,2015-07-05,0,0,0,0,0,0
564,6,2015-07-04,4991,485,1,0,0,0
564,5,2015-07-03,7724,689,1,1,0,0
564,4,2015-07-02,8093,619,1,1,0,0
564,3,2015-07-01,7837,571,1,1,0,0
564,2,2015-06-30,10712,740,1,1,0,0
564,1,2015-06-29,11044,767,1,1,0,0
564,7,2015-06-28,0,0,0,0,0,0
564,6,2015-06-27,6286,580,1,0,0,0
564,5,2015-06-26,6395,527,1,0,0,0
564,4,2015-06-25,6224,568,1,0,0,0
564,3,2015-06-24,6278,504,1,0,0,0
564,2,2015-06-23,7270,544,1,0,0,0
564,1,2015-06-22,6264,615,1,0,0,0
564,7,2015-06-21,0,0,0,0,0,0
564,6,2015-06-20,6424,459,1,0,0,0
564,5,2015-06-19,8773,615,1,1,0,0
564,4,2015-06-18,8040,579,1,1,0,0
564,3,2015-06-17,9099,582,1,1,0,0
564,2,2015-06-16,9244,664,1,1,0,0
564,1,2015-06-15,9670,717,1,1,0,0
564,7,2015-06-14,0,0,0,0,0,0
564,6,2015-06-13,7074,487,1,0,0,0
564,5,2015-06-12,6293,523,1,0,0,0
564,4,2015-06-11,6093,540,1,0,0,0
564,3,2015-06-10,5343,513,1,0,0,0
564,2,2015-06-09,5715,564,1,0,0,0
564,1,2015-06-08,7054,589,1,0,0,0
564,7,2015-06-07,0,0,0,0,0,0
564,6,2015-06-06,7789,476,1,0,0,0
564,5,2015-06-05,9806,663,1,1,0,0
564,4,2015-06-04,0,0,0,1,a,0
564,3,2015-06-03,9062,625,1,1,0,0
564,2,2015-06-02,9059,577,1,1,0,0
564,1,2015-06-01,11020,607,1,1,0,0
565,5,2015-07-31,12712,1011,1,1,0,1
565,4,2015-07-30,11072,835,1,1,0,1
565,3,2015-07-29,10684,866,1,1,0,1
565,2,2015-07-28,10279,900,1,1,0,1
565,1,2015-07-27,12296,986,1,1,0,1
565,7,2015-07-26,0,0,0,0,0,0
565,6,2015-07-25,8269,770,1,0,0,0
565,5,2015-07-24,8074,718,1,0,0,1
565,4,2015-07-23,8042,728,1,0,0,1
565,3,2015-07-22,7315,661,1,0,0,1
565,2,2015-07-21,8309,712,1,0,0,1
565,1,2015-07-20,9930,811,1,0,0,1
565,7,2015-07-19,0,0,0,0,0,0
565,6,2015-07-18,9684,811,1,0,0,0
565,5,2015-07-17,8814,919,1,1,0,1
565,4,2015-07-16,10467,955,1,1,0,1
565,3,2015-07-15,11819,837,1,1,0,1
565,2,2015-07-14,12437,841,1,1,0,1
565,1,2015-07-13,13496,921,1,1,0,1
565,7,2015-07-12,0,0,0,0,0,0
565,6,2015-07-11,9544,811,1,0,0,0
565,5,2015-07-10,9543,899,1,0,0,0
565,4,2015-07-09,8200,823,1,0,0,0
565,3,2015-07-08,9670,615,1,0,0,0
565,2,2015-07-07,8464,765,1,0,0,0
565,1,2015-07-06,8007,827,1,0,0,0
565,7,2015-07-05,0,0,0,0,0,0
565,6,2015-07-04,8113,809,1,0,0,0
565,5,2015-07-03,9111,919,1,1,0,0
565,4,2015-07-02,9883,914,1,1,0,0
565,3,2015-07-01,10936,923,1,1,0,0
565,2,2015-06-30,13686,1036,1,1,0,0
565,1,2015-06-29,11519,971,1,1,0,0
565,7,2015-06-28,0,0,0,0,0,0
565,6,2015-06-27,9518,773,1,0,0,0
565,5,2015-06-26,9070,769,1,0,0,0
565,4,2015-06-25,7443,717,1,0,0,0
565,3,2015-06-24,7336,698,1,0,0,0
565,2,2015-06-23,7088,678,1,0,0,0
565,1,2015-06-22,6769,713,1,0,0,0
565,7,2015-06-21,0,0,0,0,0,0
565,6,2015-06-20,9697,708,1,0,0,0
565,5,2015-06-19,10621,892,1,1,0,0
565,4,2015-06-18,9962,920,1,1,0,0
565,3,2015-06-17,9092,918,1,1,0,0
565,2,2015-06-16,10424,814,1,1,0,0
565,1,2015-06-15,13259,936,1,1,0,0
565,7,2015-06-14,0,0,0,0,0,0
565,6,2015-06-13,9358,704,1,0,0,0
565,5,2015-06-12,8069,715,1,0,0,0
565,4,2015-06-11,7294,720,1,0,0,0
565,3,2015-06-10,8564,675,1,0,0,0
565,2,2015-06-09,8273,707,1,0,0,0
565,1,2015-06-08,9085,849,1,0,0,0
565,7,2015-06-07,0,0,0,0,0,0
565,6,2015-06-06,8055,857,1,0,0,0
565,5,2015-06-05,12027,866,1,1,0,0
565,4,2015-06-04,9700,823,1,1,a,0
565,3,2015-06-03,10259,943,1,1,0,0
565,2,2015-06-02,10189,925,1,1,0,0
565,1,2015-06-01,13858,936,1,1,0,0
566,5,2015-07-31,7262,692,1,1,0,1
566,4,2015-07-30,6397,631,1,1,0,1
566,3,2015-07-29,5771,570,1,1,0,1
566,2,2015-07-28,6929,572,1,1,0,1
566,1,2015-07-27,7973,657,1,1,0,1
566,7,2015-07-26,0,0,0,0,0,0
566,6,2015-07-25,2206,253,1,0,0,0
566,5,2015-07-24,5192,611,1,0,0,1
566,4,2015-07-23,5236,537,1,0,0,1
566,3,2015-07-22,4864,502,1,0,0,1
566,2,2015-07-21,5228,578,1,0,0,1
566,1,2015-07-20,5763,670,1,0,0,1
566,7,2015-07-19,0,0,0,0,0,0
566,6,2015-07-18,3677,364,1,0,0,0
566,5,2015-07-17,6216,617,1,1,0,1
566,4,2015-07-16,6504,646,1,1,0,1
566,3,2015-07-15,6499,610,1,1,0,1
566,2,2015-07-14,7543,650,1,1,0,1
566,1,2015-07-13,7753,627,1,1,0,1
566,7,2015-07-12,0,0,0,0,0,0
566,6,2015-07-11,3777,358,1,0,0,0
566,5,2015-07-10,5361,610,1,0,0,0
566,4,2015-07-09,6187,603,1,0,0,0
566,3,2015-07-08,5619,577,1,0,0,0
566,2,2015-07-07,5697,560,1,0,0,0
566,1,2015-07-06,6212,607,1,0,0,0
566,7,2015-07-05,0,0,0,0,0,0
566,6,2015-07-04,3944,356,1,0,0,0
566,5,2015-07-03,6211,683,1,1,0,0
566,4,2015-07-02,7186,625,1,1,0,0
566,3,2015-07-01,7814,647,1,1,0,0
566,2,2015-06-30,8540,628,1,1,0,0
566,1,2015-06-29,8666,694,1,1,0,0
566,7,2015-06-28,0,0,0,0,0,0
566,6,2015-06-27,3014,240,1,0,0,0
566,5,2015-06-26,5953,635,1,0,0,0
566,4,2015-06-25,5544,580,1,0,0,0
566,3,2015-06-24,5416,573,1,0,0,0
566,2,2015-06-23,5341,570,1,0,0,0
566,1,2015-06-22,5468,617,1,0,0,0
566,7,2015-06-21,0,0,0,0,0,0
566,6,2015-06-20,3309,380,1,0,0,0
566,5,2015-06-19,6294,670,1,1,0,0
566,4,2015-06-18,6090,598,1,1,0,0
566,3,2015-06-17,7235,566,1,1,0,0
566,2,2015-06-16,7296,613,1,1,0,0
566,1,2015-06-15,8493,710,1,1,0,0
566,7,2015-06-14,0,0,0,0,0,0
566,6,2015-06-13,3328,360,1,0,0,0
566,5,2015-06-12,5893,555,1,0,0,0
566,4,2015-06-11,5688,570,1,0,0,0
566,3,2015-06-10,5003,555,1,0,0,0
566,2,2015-06-09,5775,577,1,0,0,0
566,1,2015-06-08,5699,614,1,0,0,0
566,7,2015-06-07,0,0,0,0,0,0
566,6,2015-06-06,3495,361,1,0,0,0
566,5,2015-06-05,8240,669,1,1,0,0
566,4,2015-06-04,7458,614,1,1,a,0
566,3,2015-06-03,7359,637,1,1,0,0
566,2,2015-06-02,7590,698,1,1,0,0
566,1,2015-06-01,8894,698,1,1,0,0
567,5,2015-07-31,10672,910,1,1,0,1
567,4,2015-07-30,9482,760,1,1,0,1
567,3,2015-07-29,9193,717,1,1,0,1
567,2,2015-07-28,9784,719,1,1,0,1
567,1,2015-07-27,10240,818,1,1,0,1
567,7,2015-07-26,0,0,0,0,0,0
567,6,2015-07-25,6008,495,1,0,0,0
567,5,2015-07-24,6039,522,1,0,0,1
567,4,2015-07-23,5954,625,1,0,0,1
567,3,2015-07-22,5999,551,1,0,0,1
567,2,2015-07-21,6196,553,1,0,0,1
567,1,2015-07-20,7912,653,1,0,0,1
567,7,2015-07-19,0,0,0,0,0,0
567,6,2015-07-18,7045,590,1,0,0,0
567,5,2015-07-17,9278,690,1,1,0,1
567,4,2015-07-16,9257,765,1,1,0,1
567,3,2015-07-15,8583,668,1,1,0,1
567,2,2015-07-14,9872,693,1,1,0,1
567,1,2015-07-13,11248,765,1,1,0,1
567,7,2015-07-12,0,0,0,0,0,0
567,6,2015-07-11,5493,518,1,0,0,0
567,5,2015-07-10,7616,660,1,0,0,1
567,4,2015-07-09,7047,586,1,0,0,1
567,3,2015-07-08,7462,607,1,0,0,1
567,2,2015-07-07,6480,555,1,0,0,1
567,1,2015-07-06,8694,616,1,0,0,1
567,7,2015-07-05,0,0,0,0,0,0
567,6,2015-07-04,6714,519,1,0,0,0
567,5,2015-07-03,9479,710,1,1,0,1
567,4,2015-07-02,9403,644,1,1,0,1
567,3,2015-07-01,9093,730,1,1,0,1
567,2,2015-06-30,8512,890,1,1,0,1
567,1,2015-06-29,10007,849,1,1,0,1
567,7,2015-06-28,0,0,0,0,0,0
567,6,2015-06-27,7432,517,1,0,0,0
567,5,2015-06-26,6802,682,1,0,0,0
567,4,2015-06-25,6019,586,1,0,0,0
567,3,2015-06-24,6269,552,1,0,0,0
567,2,2015-06-23,7274,522,1,0,0,0
567,1,2015-06-22,7099,582,1,0,0,0
567,7,2015-06-21,0,0,0,0,0,0
567,6,2015-06-20,7232,436,1,0,0,0
567,5,2015-06-19,9244,642,1,1,0,0
567,4,2015-06-18,9772,633,1,1,0,0
567,3,2015-06-17,9635,654,1,1,0,0
567,2,2015-06-16,9344,681,1,1,0,0
567,1,2015-06-15,9254,819,1,1,0,0
567,7,2015-06-14,0,0,0,0,0,0
567,6,2015-06-13,7814,588,1,0,0,0
567,5,2015-06-12,6944,562,1,0,0,0
567,4,2015-06-11,6179,549,1,0,0,0
567,3,2015-06-10,6692,574,1,0,0,0
567,2,2015-06-09,7412,593,1,0,0,0
567,1,2015-06-08,8096,592,1,0,0,0
567,7,2015-06-07,0,0,0,0,0,0
567,6,2015-06-06,7717,533,1,0,0,0
567,5,2015-06-05,8979,774,1,1,0,0
567,4,2015-06-04,0,0,0,1,a,0
567,3,2015-06-03,9774,651,1,1,0,0
567,2,2015-06-02,9127,783,1,1,0,0
567,1,2015-06-01,12574,707,1,1,0,0
568,5,2015-07-31,15609,1687,1,1,0,1
568,4,2015-07-30,14723,1422,1,1,0,1
568,3,2015-07-29,14098,1430,1,1,0,1
568,2,2015-07-28,14629,1440,1,1,0,1
568,1,2015-07-27,17848,1450,1,1,0,1
568,7,2015-07-26,0,0,0,0,0,0
568,6,2015-07-25,9043,985,1,0,0,0
568,5,2015-07-24,12653,955,1,0,0,1
568,4,2015-07-23,12813,1144,1,0,0,1
568,3,2015-07-22,11775,959,1,0,0,1
568,2,2015-07-21,11117,1077,1,0,0,1
568,1,2015-07-20,13222,1361,1,0,0,1
568,7,2015-07-19,0,0,0,0,0,0
568,6,2015-07-18,15026,1170,1,0,0,0
568,5,2015-07-17,14297,974,1,1,0,1
568,4,2015-07-16,15763,3660,1,1,0,1
568,3,2015-07-15,16088,1620,1,1,0,1
568,2,2015-07-14,16000,1675,1,1,0,1
568,1,2015-07-13,20014,1650,1,1,0,1
568,7,2015-07-12,0,0,0,0,0,0
568,6,2015-07-11,12312,962,1,0,0,0
568,5,2015-07-10,10774,1017,1,0,0,1
568,4,2015-07-09,14763,1188,1,0,0,1
568,3,2015-07-08,15553,1015,1,0,0,1
568,2,2015-07-07,12219,1026,1,0,0,1
568,1,2015-07-06,14404,1383,1,0,0,1
568,7,2015-07-05,0,0,0,0,0,0
568,6,2015-07-04,7013,900,1,0,0,0
568,5,2015-07-03,15292,2356,1,1,0,1
568,4,2015-07-02,9229,1026,1,1,0,1
568,3,2015-07-01,18499,1470,1,1,0,1
568,2,2015-06-30,22509,1673,1,1,0,1
568,1,2015-06-29,23544,3457,1,1,0,1
568,7,2015-06-28,0,0,0,0,0,0
568,6,2015-06-27,13108,173,1,0,0,0
568,5,2015-06-26,12819,935,1,0,0,0
568,4,2015-06-25,12963,959,1,0,0,0
568,3,2015-06-24,12750,947,1,0,0,0
568,2,2015-06-23,11094,1188,1,0,0,0
568,1,2015-06-22,12045,1140,1,0,0,0
568,7,2015-06-21,0,0,0,0,0,0
568,6,2015-06-20,13009,1164,1,0,0,0
568,5,2015-06-19,14962,1153,1,1,0,0
568,4,2015-06-18,17239,1279,1,1,0,0
568,3,2015-06-17,17027,1516,1,1,0,0
568,2,2015-06-16,16007,1710,1,1,0,0
568,1,2015-06-15,21534,1796,1,1,0,0
568,7,2015-06-14,0,0,0,0,0,0
568,6,2015-06-13,10276,972,1,0,0,0
568,5,2015-06-12,12199,1018,1,0,0,0
568,4,2015-06-11,11774,1026,1,0,0,0
568,3,2015-06-10,13382,1164,1,0,0,0
568,2,2015-06-09,14396,1059,1,0,0,0
568,1,2015-06-08,14014,1140,1,0,0,0
568,7,2015-06-07,400,0,0,0,0,0
568,6,2015-06-06,12600,1086,1,0,0,0
568,5,2015-06-05,16796,1653,1,1,0,0
568,4,2015-06-04,0,0,0,1,a,0
568,3,2015-06-03,16008,1489,1,1,0,0
568,2,2015-06-02,18663,1641,1,1,0,0
568,1,2015-06-01,22671,2557,1,1,0,0
569,5,2015-07-31,6234,510,1,1,0,1
569,4,2015-07-30,6086,434,1,1,0,1
569,3,2015-07-29,5900,460,1,1,0,1
569,2,2015-07-28,6262,456,1,1,0,1
569,1,2015-07-27,8257,541,1,1,0,1
569,7,2015-07-26,0,0,0,0,0,0
569,6,2015-07-25,4063,375,1,0,0,0
569,5,2015-07-24,5297,425,1,0,0,0
569,4,2015-07-23,5069,413,1,0,0,0
569,3,2015-07-22,4419,370,1,0,0,0
569,2,2015-07-21,4634,380,1,0,0,0
569,1,2015-07-20,5117,483,1,0,0,0
569,7,2015-07-19,0,0,0,0,0,0
569,6,2015-07-18,4282,321,1,0,0,0
569,5,2015-07-17,5940,494,1,1,0,0
569,4,2015-07-16,5949,431,1,1,0,0
569,3,2015-07-15,6603,485,1,1,0,0
569,2,2015-07-14,7057,428,1,1,0,0
569,1,2015-07-13,8513,516,1,1,0,0
569,7,2015-07-12,0,0,0,0,0,0
569,6,2015-07-11,4094,427,1,0,0,0
569,5,2015-07-10,4771,444,1,0,0,0
569,4,2015-07-09,5084,459,1,0,0,0
569,3,2015-07-08,5250,377,1,0,0,0
569,2,2015-07-07,4054,405,1,0,0,0
569,1,2015-07-06,4690,425,1,0,0,0
569,7,2015-07-05,0,0,0,0,0,0
569,6,2015-07-04,4145,374,1,0,0,0
569,5,2015-07-03,6433,527,1,1,0,0
569,4,2015-07-02,5643,388,1,1,0,0
569,3,2015-07-01,7269,427,1,1,0,0
569,2,2015-06-30,8164,584,1,1,0,0
569,1,2015-06-29,8573,478,1,1,0,0
569,7,2015-06-28,0,0,0,0,0,0
569,6,2015-06-27,4430,340,1,0,0,0
569,5,2015-06-26,4309,460,1,0,0,0
569,4,2015-06-25,4257,360,1,0,0,0
569,3,2015-06-24,5215,384,1,0,0,0
569,2,2015-06-23,5027,427,1,0,0,0
569,1,2015-06-22,5267,421,1,0,0,0
569,7,2015-06-21,0,0,0,0,0,0
569,6,2015-06-20,4738,337,1,0,0,0
569,5,2015-06-19,6008,475,1,1,0,0
569,4,2015-06-18,5457,425,1,1,0,0
569,3,2015-06-17,5992,411,1,1,0,0
569,2,2015-06-16,6493,459,1,1,0,0
569,1,2015-06-15,8047,557,1,1,0,0
569,7,2015-06-14,0,0,0,0,0,0
569,6,2015-06-13,4984,414,1,0,0,0
569,5,2015-06-12,4454,429,1,0,0,0
569,4,2015-06-11,4623,377,1,0,0,0
569,3,2015-06-10,5290,414,1,0,0,0
569,2,2015-06-09,4935,417,1,0,0,0
569,1,2015-06-08,5016,505,1,0,0,0
569,7,2015-06-07,0,0,0,0,0,0
569,6,2015-06-06,4197,412,1,0,0,0
569,5,2015-06-05,7799,508,1,1,0,0
569,4,2015-06-04,0,0,0,1,a,0
569,3,2015-06-03,7477,567,1,1,0,0
569,2,2015-06-02,7471,532,1,1,0,0
569,1,2015-06-01,8294,529,1,1,0,0
570,5,2015-07-31,12839,813,1,1,0,1
570,4,2015-07-30,9206,634,1,1,0,1
570,3,2015-07-29,8938,668,1,1,0,1
570,2,2015-07-28,9694,670,1,1,0,1
570,1,2015-07-27,10703,773,1,1,0,1
570,7,2015-07-26,0,0,0,0,0,0
570,6,2015-07-25,5249,500,1,0,0,0
570,5,2015-07-24,6269,547,1,0,0,1
570,4,2015-07-23,5914,568,1,0,0,1
570,3,2015-07-22,5414,509,1,0,0,1
570,2,2015-07-21,6026,516,1,0,0,1
570,1,2015-07-20,6337,665,1,0,0,1
570,7,2015-07-19,0,0,0,0,0,0
570,6,2015-07-18,5596,536,1,0,0,0
570,5,2015-07-17,7373,633,1,1,0,1
570,4,2015-07-16,8266,691,1,1,0,1
570,3,2015-07-15,8447,625,1,1,0,1
570,2,2015-07-14,9719,660,1,1,0,1
570,1,2015-07-13,12137,764,1,1,0,1
570,7,2015-07-12,0,0,0,0,0,0
570,6,2015-07-11,5683,510,1,0,0,0
570,5,2015-07-10,6779,585,1,0,0,0
570,4,2015-07-09,6784,526,1,0,0,0
570,3,2015-07-08,7767,589,1,0,0,0
570,2,2015-07-07,6257,517,1,0,0,0
570,1,2015-07-06,7043,567,1,0,0,0
570,7,2015-07-05,0,0,0,0,0,0
570,6,2015-07-04,5715,560,1,0,0,0
570,5,2015-07-03,8220,710,1,1,0,0
570,4,2015-07-02,9263,723,1,1,0,0
570,3,2015-07-01,8843,650,1,1,0,0
570,2,2015-06-30,10153,735,1,1,0,0
570,1,2015-06-29,11053,758,1,1,0,0
570,7,2015-06-28,0,0,0,0,0,0
570,6,2015-06-27,5046,457,1,0,0,0
570,5,2015-06-26,6111,579,1,0,0,0
570,4,2015-06-25,6423,633,1,0,0,0
570,3,2015-06-24,6169,580,1,0,0,0
570,2,2015-06-23,6360,557,1,0,0,0
570,1,2015-06-22,6452,627,1,0,0,0
570,7,2015-06-21,0,0,0,0,0,0
570,6,2015-06-20,5869,550,1,0,0,0
570,5,2015-06-19,6653,568,1,1,0,0
570,4,2015-06-18,7293,590,1,1,0,0
570,3,2015-06-17,8617,648,1,1,0,0
570,2,2015-06-16,9062,643,1,1,0,0
570,1,2015-06-15,11698,873,1,1,0,0
570,7,2015-06-14,0,0,0,0,0,0
570,6,2015-06-13,5058,517,1,0,0,0
570,5,2015-06-12,6019,510,1,0,0,0
570,4,2015-06-11,7079,500,1,0,0,0
570,3,2015-06-10,6043,570,1,0,0,0
570,2,2015-06-09,6039,575,1,0,0,0
570,1,2015-06-08,7396,545,1,0,0,0
570,7,2015-06-07,0,0,0,0,0,0
570,6,2015-06-06,5594,517,1,0,0,0
570,5,2015-06-05,10788,696,1,1,0,0
570,4,2015-06-04,7934,631,1,1,0,0
570,3,2015-06-03,9216,657,1,1,0,0
570,2,2015-06-02,9074,685,1,1,0,0
570,1,2015-06-01,11584,744,1,1,0,0
571,5,2015-07-31,15788,1597,1,1,0,1
571,4,2015-07-30,14203,1314,1,1,0,1
571,3,2015-07-29,13000,1125,1,1,0,1
571,2,2015-07-28,12037,1326,1,1,0,1
571,1,2015-07-27,15508,1583,1,1,0,1
571,7,2015-07-26,0,0,0,0,0,0
571,6,2015-07-25,9329,944,1,0,0,0
571,5,2015-07-24,9064,983,1,0,0,1
571,4,2015-07-23,9705,977,1,0,0,1
571,3,2015-07-22,8594,884,1,0,0,1
571,2,2015-07-21,9042,1013,1,0,0,1
571,1,2015-07-20,10919,969,1,0,0,1
571,7,2015-07-19,0,0,0,0,0,0
571,6,2015-07-18,10892,1097,1,0,0,0
571,5,2015-07-17,11810,1040,1,1,0,1
571,4,2015-07-16,12074,1189,1,1,0,1
571,3,2015-07-15,14250,1133,1,1,0,1
571,2,2015-07-14,18410,1250,1,1,0,1
571,1,2015-07-13,21288,3573,1,1,0,1
571,7,2015-07-12,0,0,0,0,0,0
571,6,2015-07-11,10764,979,1,0,0,0
571,5,2015-07-10,11092,1233,1,0,0,1
571,4,2015-07-09,11248,1115,1,0,0,1
571,3,2015-07-08,12744,986,1,0,0,1
571,2,2015-07-07,9585,930,1,0,0,1
571,1,2015-07-06,12196,1112,1,0,0,1
571,7,2015-07-05,0,0,0,0,0,0
571,6,2015-07-04,8337,987,1,0,0,0
571,5,2015-07-03,17134,1247,1,1,0,1
571,4,2015-07-02,14671,1136,1,1,0,1
571,3,2015-07-01,16699,1217,1,1,0,1
571,2,2015-06-30,20594,1525,1,1,0,1
571,1,2015-06-29,23902,2313,1,1,0,1
571,7,2015-06-28,0,0,0,0,0,0
571,6,2015-06-27,8457,930,1,0,0,0
571,5,2015-06-26,10807,1015,1,0,0,0
571,4,2015-06-25,9408,923,1,0,0,0
571,3,2015-06-24,9744,1000,1,0,0,0
571,2,2015-06-23,9688,955,1,0,0,0
571,1,2015-06-22,9947,1085,1,0,0,0
571,7,2015-06-21,0,0,0,0,0,0
571,6,2015-06-20,9593,967,1,0,0,0
571,5,2015-06-19,13623,1180,1,1,0,0
571,4,2015-06-18,16793,1350,1,1,0,0
571,3,2015-06-17,19897,2301,1,1,0,0
571,2,2015-06-16,20236,1394,1,1,0,0
571,1,2015-06-15,20798,1585,1,1,0,0
571,7,2015-06-14,0,0,0,0,0,0
571,6,2015-06-13,9123,914,1,0,0,0
571,5,2015-06-12,11020,1078,1,0,0,0
571,4,2015-06-11,9256,932,1,0,0,0
571,3,2015-06-10,11736,915,1,0,0,0
571,2,2015-06-09,9529,1033,1,0,0,0
571,1,2015-06-08,11109,1163,1,0,0,0
571,7,2015-06-07,0,0,0,0,0,0
571,6,2015-06-06,9364,1005,1,0,0,0
571,5,2015-06-05,23109,1330,1,1,0,0
571,4,2015-06-04,0,0,0,1,a,0
571,3,2015-06-03,17292,1256,1,1,0,0
571,2,2015-06-02,21093,1417,1,1,0,0
571,1,2015-06-01,24074,1589,1,1,0,0
572,5,2015-07-31,13878,1147,1,1,0,1
572,4,2015-07-30,14699,1313,1,1,0,1
572,3,2015-07-29,14225,1268,1,1,0,1
572,2,2015-07-28,15438,1387,1,1,0,1
572,1,2015-07-27,18013,1376,1,1,0,1
572,7,2015-07-26,0,0,0,0,0,0
572,6,2015-07-25,8034,941,1,0,0,0
572,5,2015-07-24,10719,1084,1,0,0,1
572,4,2015-07-23,11297,989,1,0,0,1
572,3,2015-07-22,8454,992,1,0,0,1
572,2,2015-07-21,10179,1046,1,0,0,1
572,1,2015-07-20,12198,1111,1,0,0,1
572,7,2015-07-19,0,0,0,0,0,0
572,6,2015-07-18,9093,1095,1,0,0,0
572,5,2015-07-17,12393,1056,1,1,0,1
572,4,2015-07-16,14627,1441,1,1,0,1
572,3,2015-07-15,16083,1205,1,1,0,1
572,2,2015-07-14,16742,1313,1,1,0,1
572,1,2015-07-13,17870,2378,1,1,0,1
572,7,2015-07-12,0,0,0,0,0,0
572,6,2015-07-11,9207,1075,1,0,0,0
