Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
1106,5,2015-06-26,4389,529,1,0,0,0
1107,5,2015-06-26,4818,556,1,0,0,0
1108,5,2015-06-26,5876,570,1,0,0,0
1109,5,2015-06-26,4006,412,1,0,0,0
1110,5,2015-06-26,3626,471,1,0,0,0
1111,5,2015-06-26,4116,357,1,0,0,0
1112,5,2015-06-26,7451,619,1,0,0,0
1113,5,2015-06-26,5796,659,1,0,0,0
1114,5,2015-06-26,18614,3236,1,0,0,0
1115,5,2015-06-26,5549,380,1,0,0,0
1,4,2015-06-25,3533,433,1,0,0,0
2,4,2015-06-25,4022,508,1,0,0,0
3,4,2015-06-25,5763,693,1,0,0,0
4,4,2015-06-25,7111,1046,1,0,0,0
5,4,2015-06-25,3325,472,1,0,0,0
6,4,2015-06-25,3861,497,1,0,0,0
7,4,2015-06-25,6875,819,1,0,0,0
8,4,2015-06-25,5956,771,1,0,0,0
9,4,2015-06-25,6674,620,1,0,0,0
10,4,2015-06-25,5018,537,1,0,0,0
11,4,2015-06-25,6012,946,1,0,0,0
12,4,2015-06-25,6205,780,1,0,0,0
13,4,2015-06-25,5830,274,1,0,0,0
14,4,2015-06-25,5089,587,1,0,0,0
15,4,2015-06-25,4979,564,1,0,0,0
16,4,2015-06-25,6843,786,1,0,0,0
17,4,2015-06-25,4403,673,1,0,0,0
18,4,2015-06-25,6160,684,1,0,0,0
19,4,2015-06-25,5268,585,1,0,0,0
20,4,2015-06-25,8360,1000,1,0,0,0
21,4,2015-06-25,3441,357,1,0,0,0
22,4,2015-06-25,3956,475,1,0,0,0
23,4,2015-06-25,3562,357,1,0,0,0
24,4,2015-06-25,8461,764,1,0,0,0
25,4,2015-06-25,9116,1357,1,0,0,0
26,4,2015-06-25,4897,461,1,0,0,0
27,4,2015-06-25,7288,935,1,0,0,0
28,4,2015-06-25,3543,482,1,0,0,0
29,4,2015-06-25,6179,604,1,0,0,0
30,4,2015-06-25,3400,550,1,0,0,0
31,4,2015-06-25,4370,459,1,0,0,0
32,4,2015-06-25,3284,438,1,0,0,0
33,4,2015-06-25,6533,688,1,0,0,0
34,4,2015-06-25,7229,901,1,0,0,0
35,4,2015-06-25,9504,745,1,0,0,0
36,4,2015-06-25,8452,973,1,0,0,0
37,4,2015-06-25,4315,534,1,0,0,0
38,4,2015-06-25,4663,413,1,0,0,0
39,4,2015-06-25,4186,563,1,0,0,0
40,4,2015-06-25,3583,539,1,0,0,0
41,4,2015-06-25,4505,377,1,0,0,0
42,4,2015-06-25,8922,1032,1,0,0,0
43,4,2015-06-25,5643,571,1,0,0,0
44,4,2015-06-25,4389,560,1,0,0,0
45,4,2015-06-25,4057,340,1,0,0,0
46,4,2015-06-25,4319,515,1,0,0,0
47,4,2015-06-25,6165,854,1,0,0,0
48,4,2015-06-25,2890,326,1,0,0,0
49,4,2015-06-25,5917,459,1,0,0,0
50,4,2015-06-25,3064,310,1,0,0,0
51,4,2015-06-25,5685,455,1,0,0,0
52,4,2015-06-25,4610,346,1,0,0,0
53,4,2015-06-25,4627,533,1,0,0,0
54,4,2015-06-25,4981,490,1,0,0,0
55,4,2015-06-25,4648,574,1,0,0,0
56,4,2015-06-25,6278,480,1,0,0,0
57,4,2015-06-25,7513,759,1,0,0,0
58,4,2015-06-25,5354,466,1,0,0,0
59,4,2015-06-25,4108,475,1,0,0,0
60,4,2015-06-25,6760,673,1,0,0,0
61,4,2015-06-25,4070,494,1,0,0,0
62,4,2015-06-25,6494,766,1,0,0,0
63,4,2015-06-25,5114,501,1,0,0,0
64,4,2015-06-25,8734,728,1,0,0,0
65,4,2015-06-25,4518,445,1,0,0,0
66,4,2015-06-25,5134,462,1,0,0,0
67,4,2015-06-25,6482,732,1,0,0,0
68,4,2015-06-25,6243,1003,1,0,0,0
69,4,2015-06-25,6603,929,1,0,0,0
70,4,2015-06-25,5492,587,1,0,0,0
71,4,2015-06-25,6970,646,1,0,0,0
72,4,2015-06-25,3735,422,1,0,0,0
73,4,2015-06-25,4065,471,1,0,0,0
74,4,2015-06-25,5463,776,1,0,0,0
75,4,2015-06-25,4648,548,1,0,0,0
76,4,2015-06-25,6954,786,1,0,0,0
77,4,2015-06-25,6513,577,1,0,0,0
78,4,2015-06-25,2820,397,1,0,0,0
79,4,2015-06-25,4143,487,1,0,0,0
80,4,2015-06-25,5806,497,1,0,0,0
81,4,2015-06-25,5973,469,1,0,0,0
82,4,2015-06-25,7910,868,1,0,0,0
83,4,2015-06-25,3173,327,1,0,0,0
84,4,2015-06-25,11086,1204,1,0,0,0
85,4,2015-06-25,5968,844,1,0,0,0
86,4,2015-06-25,3835,499,1,0,0,0
87,4,2015-06-25,4878,686,1,0,0,0
88,4,2015-06-25,5293,594,1,0,0,0
89,4,2015-06-25,5445,595,1,0,0,0
90,4,2015-06-25,7308,942,1,0,0,0
91,4,2015-06-25,3235,371,1,0,0,0
92,4,2015-06-25,4197,416,1,0,0,0
93,4,2015-06-25,5250,573,1,0,0,0
94,4,2015-06-25,6216,583,1,0,0,0
95,4,2015-06-25,5031,630,1,0,0,0
96,4,2015-06-25,4500,524,1,0,0,0
97,4,2015-06-25,5920,644,1,0,0,0
98,4,2015-06-25,4164,403,1,0,0,0
99,4,2015-06-25,3922,381,1,0,0,0
100,4,2015-06-25,6686,589,1,0,0,0
101,4,2015-06-25,4997,583,1,0,0,0
102,4,2015-06-25,4655,765,1,0,0,0
103,4,2015-06-25,4092,382,1,0,0,0
104,4,2015-06-25,8196,1161,1,0,0,0
105,4,2015-06-25,4533,615,1,0,0,0
106,4,2015-06-25,7318,768,1,0,0,0
107,4,2015-06-25,5885,827,1,0,0,0
108,4,2015-06-25,9502,796,1,0,0,0
109,4,2015-06-25,5177,642,1,0,0,0
110,4,2015-06-25,4002,563,1,0,0,0
111,4,2015-06-25,5230,485,1,0,0,0
112,4,2015-06-25,4982,654,1,0,0,0
113,4,2015-06-25,4317,486,1,0,0,0
114,4,2015-06-25,3717,432,1,0,0,0
115,4,2015-06-25,5378,406,1,0,0,0
116,4,2015-06-25,6358,680,1,0,0,0
117,4,2015-06-25,3449,453,1,0,0,0
118,4,2015-06-25,5656,555,1,0,0,0
119,4,2015-06-25,4779,605,1,0,0,0
120,4,2015-06-25,4706,499,1,0,0,0
121,4,2015-06-25,3789,440,1,0,0,0
122,4,2015-06-25,5570,720,1,0,0,0
123,4,2015-06-25,6623,885,1,0,0,0
124,4,2015-06-25,3817,476,1,0,0,0
125,4,2015-06-25,9529,1382,1,0,0,0
126,4,2015-06-25,3992,415,1,0,0,0
127,4,2015-06-25,3518,463,1,0,0,0
128,4,2015-06-25,5957,532,1,0,0,0
129,4,2015-06-25,7010,957,1,0,0,0
130,4,2015-06-25,4546,498,1,0,0,0
131,4,2015-06-25,4913,531,1,0,0,0
132,4,2015-06-25,5829,590,1,0,0,0
133,4,2015-06-25,4741,609,1,0,0,0
134,4,2015-06-25,3894,460,1,0,0,0
135,4,2015-06-25,4505,444,1,0,0,0
136,4,2015-06-25,4040,325,1,0,0,0
137,4,2015-06-25,7472,912,1,0,0,0
138,4,2015-06-25,7352,811,1,0,0,0
139,4,2015-06-25,5626,476,1,0,0,0
140,4,2015-06-25,6052,865,1,0,0,0
141,4,2015-06-25,4222,533,1,0,0,0
142,4,2015-06-25,3862,500,1,0,0,0
143,4,2015-06-25,3726,410,1,0,0,0
144,4,2015-06-25,6736,668,1,0,0,0
145,4,2015-06-25,5872,968,1,0,0,0
146,4,2015-06-25,6366,620,1,0,0,0
147,4,2015-06-25,5860,700,1,0,0,0
148,4,2015-06-25,6778,737,1,0,0,0
149,4,2015-06-25,4607,420,1,0,0,0
150,4,2015-06-25,6922,714,1,0,0,0
151,4,2015-06-25,5745,590,1,0,0,0
152,4,2015-06-25,4440,528,1,0,0,0
153,4,2015-06-25,4415,513,1,0,0,0
154,4,2015-06-25,7260,680,1,0,0,0
155,4,2015-06-25,4827,491,1,0,0,0
156,4,2015-06-25,6779,785,1,0,0,0
157,4,2015-06-25,8512,930,1,0,0,0
158,4,2015-06-25,5799,401,1,0,0,0
159,4,2015-06-25,6131,582,1,0,0,0
160,4,2015-06-25,4717,527,1,0,0,0
161,4,2015-06-25,6433,760,1,0,0,0
162,4,2015-06-25,5235,452,1,0,0,0
163,4,2015-06-25,6251,812,1,0,0,0
164,4,2015-06-25,6113,599,1,0,0,0
165,4,2015-06-25,3256,364,1,0,0,0
166,4,2015-06-25,4920,791,1,0,0,0
167,4,2015-06-25,7878,945,1,0,0,0
168,4,2015-06-25,6165,683,1,0,0,0
169,4,2015-06-25,4596,511,1,0,0,0
170,4,2015-06-25,3464,403,1,0,0,0
171,4,2015-06-25,6388,742,1,0,0,0
172,4,2015-06-25,5622,741,1,0,0,0
173,4,2015-06-25,5873,789,1,0,0,0
174,4,2015-06-25,5512,455,1,0,0,0
175,4,2015-06-25,4576,595,1,0,0,0
176,4,2015-06-25,4392,543,1,0,0,0
177,4,2015-06-25,3142,453,1,0,0,0
178,4,2015-06-25,7730,732,1,0,0,0
179,4,2015-06-25,5862,825,1,0,0,0
180,4,2015-06-25,5166,673,1,0,0,0
181,4,2015-06-25,4838,576,1,0,0,0
182,4,2015-06-25,3939,336,1,0,0,0
183,4,2015-06-25,0,0,0,0,0,0
184,4,2015-06-25,5706,537,1,0,0,0
185,4,2015-06-25,5097,437,1,0,0,0
186,4,2015-06-25,3075,335,1,0,0,0
187,4,2015-06-25,4732,637,1,0,0,0
188,4,2015-06-25,3282,339,1,0,0,0
189,4,2015-06-25,6347,665,1,0,0,0
190,4,2015-06-25,5748,579,1,0,0,0
191,4,2015-06-25,5115,619,1,0,0,0
192,4,2015-06-25,10471,734,1,0,0,0
193,4,2015-06-25,3553,617,1,0,0,0
194,4,2015-06-25,3894,351,1,0,0,0
195,4,2015-06-25,8416,1096,1,0,0,0
196,4,2015-06-25,4294,574,1,0,0,0
197,4,2015-06-25,4993,650,1,0,0,0
198,4,2015-06-25,1965,260,1,0,0,0
199,4,2015-06-25,5999,517,1,0,0,0
200,4,2015-06-25,7067,911,1,0,0,0
201,4,2015-06-25,4839,409,1,0,0,0
202,4,2015-06-25,5109,504,1,0,0,0
203,4,2015-06-25,5270,721,1,0,0,0
204,4,2015-06-25,5061,470,1,0,0,0
205,4,2015-06-25,4819,727,1,0,0,0
206,4,2015-06-25,7758,920,1,0,0,0
207,4,2015-06-25,8509,1108,1,0,0,0
208,4,2015-06-25,2045,341,1,0,0,0
209,4,2015-06-25,5050,557,1,0,0,0
210,4,2015-06-25,1840,226,1,0,0,0
211,4,2015-06-25,11071,1393,1,0,0,0
212,4,2015-06-25,3301,391,1,0,0,0
213,4,2015-06-25,6668,544,1,0,0,0
214,4,2015-06-25,7289,584,1,0,0,0
215,4,2015-06-25,4554,403,1,0,0,0
216,4,2015-06-25,5619,716,1,0,0,0
217,4,2015-06-25,3719,542,1,0,0,0
218,4,2015-06-25,4305,644,1,0,0,0
219,4,2015-06-25,2459,359,1,0,0,0
220,4,2015-06-25,3632,516,1,0,0,0
221,4,2015-06-25,5069,493,1,0,0,0
222,4,2015-06-25,3904,500,1,0,0,0
223,4,2015-06-25,5549,618,1,0,0,0
224,4,2015-06-25,6061,447,1,0,0,0
225,4,2015-06-25,4149,523,1,0,0,0
226,4,2015-06-25,4973,569,1,0,0,0
227,4,2015-06-25,5127,522,1,0,0,0
228,4,2015-06-25,6358,512,1,0,0,0
229,4,2015-06-25,7073,641,1,0,0,0
230,4,2015-06-25,6252,831,1,0,0,0
231,4,2015-06-25,3579,320,1,0,0,0
232,4,2015-06-25,2727,269,1,0,0,0
233,4,2015-06-25,7738,927,1,0,0,0
234,4,2015-06-25,7327,802,1,0,0,0
235,4,2015-06-25,3976,373,1,0,0,0
236,4,2015-06-25,5942,762,1,0,0,0
237,4,2015-06-25,3873,523,1,0,0,0
238,4,2015-06-25,6424,975,1,0,0,0
239,4,2015-06-25,4002,406,1,0,0,0
240,4,2015-06-25,4121,403,1,0,0,0
241,4,2015-06-25,5683,637,1,0,0,0
242,4,2015-06-25,2653,285,1,0,0,0
243,4,2015-06-25,5290,768,1,0,0,0
244,4,2015-06-25,3515,402,1,0,0,0
245,4,2015-06-25,7522,1001,1,0,0,0
246,4,2015-06-25,5524,774,1,0,0,0
247,4,2015-06-25,4921,445,1,0,0,0
248,4,2015-06-25,6497,909,1,0,0,0
249,4,2015-06-25,4051,469,1,0,0,0
250,4,2015-06-25,5982,522,1,0,0,0
251,4,2015-06-25,16802,2301,1,0,0,0
252,4,2015-06-25,8017,626,1,0,0,0
253,4,2015-06-25,4259,578,1,0,0,0
254,4,2015-06-25,2050,194,1,0,0,0
255,4,2015-06-25,5078,544,1,0,0,0
256,4,2015-06-25,6979,991,1,0,0,0
257,4,2015-06-25,4949,598,1,0,0,0
258,4,2015-06-25,5304,523,1,0,0,0
259,4,2015-06-25,12151,2618,1,0,0,0
260,4,2015-06-25,5199,810,1,0,0,0
261,4,2015-06-25,9032,784,1,0,0,0
262,4,2015-06-25,15896,2874,1,0,0,0
263,4,2015-06-25,3423,330,1,0,0,0
264,4,2015-06-25,4735,705,1,0,0,0
265,4,2015-06-25,4893,508,1,0,0,0
266,4,2015-06-25,3817,532,1,0,0,0
267,4,2015-06-25,6971,911,1,0,0,0
268,4,2015-06-25,3198,456,1,0,0,0
269,4,2015-06-25,6558,1000,1,0,0,0
270,4,2015-06-25,7957,1166,1,0,0,0
271,4,2015-06-25,5743,689,1,0,0,0
272,4,2015-06-25,4898,576,1,0,0,0
273,4,2015-06-25,6607,657,1,0,0,0
274,4,2015-06-25,4625,1144,1,0,0,0
275,4,2015-06-25,4749,578,1,0,0,0
276,4,2015-06-25,3429,461,1,0,0,0
277,4,2015-06-25,4875,428,1,0,0,0
278,4,2015-06-25,5694,666,1,0,0,0
279,4,2015-06-25,6443,547,1,0,0,0
280,4,2015-06-25,5145,480,1,0,0,0
281,4,2015-06-25,5020,474,1,0,0,0
282,4,2015-06-25,3751,580,1,0,0,0
283,4,2015-06-25,9253,717,1,0,0,0
284,4,2015-06-25,4117,367,1,0,0,0
285,4,2015-06-25,3816,399,1,0,0,0
286,4,2015-06-25,3040,339,1,0,0,0
287,4,2015-06-25,6381,643,1,0,0,0
288,4,2015-06-25,4066,335,1,0,0,0
289,4,2015-06-25,4459,432,1,0,0,0
290,4,2015-06-25,5854,587,1,0,0,0
291,4,2015-06-25,6407,673,1,0,0,0
292,4,2015-06-25,5247,700,1,0,0,0
293,4,2015-06-25,5404,695,1,0,0,0
294,4,2015-06-25,5680,753,1,0,0,0
295,4,2015-06-25,4865,732,1,0,0,0
296,4,2015-06-25,5334,700,1,0,0,0
297,4,2015-06-25,5621,617,1,0,0,0
298,4,2015-06-25,6420,540,1,0,0,0
299,4,2015-06-25,5017,619,1,0,0,0
300,4,2015-06-25,5896,801,1,0,0,0
301,4,2015-06-25,4657,555,1,0,0,0
302,4,2015-06-25,2472,226,1,0,0,0
303,4,2015-06-25,5245,617,1,0,0,0
304,4,2015-06-25,5402,911,1,0,0,0
305,4,2015-06-25,3968,414,1,0,0,0
306,4,2015-06-25,4418,479,1,0,0,0
307,4,2015-06-25,2495,325,1,0,0,0
308,4,2015-06-25,7155,814,1,0,0,0
309,4,2015-06-25,4771,482,1,0,0,0
310,4,2015-06-25,7058,630,1,0,0,0
311,4,2015-06-25,5211,732,1,0,0,0
312,4,2015-06-25,4014,458,1,0,0,0
313,4,2015-06-25,4903,562,1,0,0,0
314,4,2015-06-25,4251,533,1,0,0,0
315,4,2015-06-25,3735,442,1,0,0,0
316,4,2015-06-25,8606,837,1,0,0,0
317,4,2015-06-25,4174,477,1,0,0,0
318,4,2015-06-25,6246,571,1,0,0,0
319,4,2015-06-25,6541,703,1,0,0,0
320,4,2015-06-25,12698,1871,1,0,0,0
321,4,2015-06-25,4505,476,1,0,0,0
322,4,2015-06-25,4906,575,1,0,0,0
323,4,2015-06-25,6393,582,1,0,0,0
324,4,2015-06-25,4421,572,1,0,0,0
325,4,2015-06-25,6551,769,1,0,0,0
326,4,2015-06-25,4277,378,1,0,0,0
327,4,2015-06-25,6125,784,1,0,0,0
328,4,2015-06-25,3967,524,1,0,0,0
329,4,2015-06-25,6142,637,1,0,0,0
330,4,2015-06-25,2740,350,1,0,0,0
331,4,2015-06-25,4944,683,1,0,0,0
332,4,2015-06-25,3049,462,1,0,0,0
333,4,2015-06-25,8015,1156,1,0,0,0
334,4,2015-06-25,4310,466,1,0,0,0
335,4,2015-06-25,12914,2424,1,0,0,0
336,4,2015-06-25,10374,1611,1,0,0,0
337,4,2015-06-25,4539,332,1,0,0,0
338,4,2015-06-25,5626,509,1,0,0,0
339,4,2015-06-25,4939,681,1,0,0,0
340,4,2015-06-25,5249,653,1,0,0,0
341,4,2015-06-25,5060,671,1,0,0,0
342,4,2015-06-25,8583,690,1,0,0,0
343,4,2015-06-25,6860,658,1,0,0,0
344,4,2015-06-25,7568,1118,1,0,0,0
345,4,2015-06-25,3581,490,1,0,0,0
346,4,2015-06-25,6854,627,1,0,0,0
347,4,2015-06-25,3631,330,1,0,0,0
348,4,2015-06-25,7884,702,1,0,0,0
349,4,2015-06-25,7309,739,1,0,0,0
350,4,2015-06-25,5559,437,1,0,0,0
351,4,2015-06-25,4921,444,1,0,0,0
352,4,2015-06-25,5631,574,1,0,0,0
353,4,2015-06-25,6194,1667,1,0,0,0
354,4,2015-06-25,6673,568,1,0,0,0
355,4,2015-06-25,7103,947,1,0,0,0
356,4,2015-06-25,4799,383,1,0,0,0
357,4,2015-06-25,6438,895,1,0,0,0
358,4,2015-06-25,7737,904,1,0,0,0
359,4,2015-06-25,4943,509,1,0,0,0
360,4,2015-06-25,4973,580,1,0,0,0
361,4,2015-06-25,3934,488,1,0,0,0
362,4,2015-06-25,7838,990,1,0,0,0
363,4,2015-06-25,5948,836,1,0,0,0
364,4,2015-06-25,4278,635,1,0,0,0
365,4,2015-06-25,3969,437,1,0,0,0
366,4,2015-06-25,5337,550,1,0,0,0
367,4,2015-06-25,3794,403,1,0,0,0
368,4,2015-06-25,6589,543,1,0,0,0
369,4,2015-06-25,4701,451,1,0,0,0
370,4,2015-06-25,6974,560,1,0,0,0
371,4,2015-06-25,4578,410,1,0,0,0
372,4,2015-06-25,7181,655,1,0,0,0
373,4,2015-06-25,3743,285,1,0,0,0
374,4,2015-06-25,6116,822,1,0,0,0
375,4,2015-06-25,6713,646,1,0,0,0
376,4,2015-06-25,5994,740,1,0,0,0
377,4,2015-06-25,6322,904,1,0,0,0
378,4,2015-06-25,6247,989,1,0,0,0
379,4,2015-06-25,3384,424,1,0,0,0
380,4,2015-06-25,12060,1130,1,0,0,0
381,4,2015-06-25,8147,905,1,0,0,0
382,4,2015-06-25,6751,583,1,0,0,0
383,4,2015-06-25,13835,1883,1,0,0,0
384,4,2015-06-25,8718,1043,1,0,0,0
385,4,2015-06-25,4588,471,1,0,0,0
386,4,2015-06-25,5479,489,1,0,0,0
387,4,2015-06-25,7008,958,1,0,0,0
388,4,2015-06-25,8846,1033,1,0,0,0
389,4,2015-06-25,9357,1177,1,0,0,0
390,4,2015-06-25,8467,853,1,0,0,0
391,4,2015-06-25,4476,598,1,0,0,0
392,4,2015-06-25,6684,701,1,0,0,0
393,4,2015-06-25,4676,461,1,0,0,0
394,4,2015-06-25,6445,559,1,0,0,0
395,4,2015-06-25,3477,482,1,0,0,0
396,4,2015-06-25,8575,1053,1,0,0,0
397,4,2015-06-25,5060,705,1,0,0,0
398,4,2015-06-25,3907,466,1,0,0,0
399,4,2015-06-25,4304,497,1,0,0,0
400,4,2015-06-25,6884,1043,1,0,0,0
401,4,2015-06-25,6407,639,1,0,0,0
402,4,2015-06-25,4025,442,1,0,0,0
403,4,2015-06-25,6748,683,1,0,0,0
404,4,2015-06-25,4077,537,1,0,0,0
405,4,2015-06-25,3334,385,1,0,0,0
406,4,2015-06-25,5232,414,1,0,0,0
407,4,2015-06-25,2960,284,1,0,0,0
408,4,2015-06-25,3260,329,1,0,0,0
409,4,2015-06-25,4894,509,1,0,0,0
410,4,2015-06-25,4666,616,1,0,0,0
411,4,2015-06-25,7067,536,1,0,0,0
412,4,2015-06-25,6979,510,1,0,0,0
413,4,2015-06-25,6009,808,1,0,0,0
414,4,2015-06-25,5070,405,1,0,0,0
415,4,2015-06-25,4583,403,1,0,0,0
416,4,2015-06-25,8675,1265,1,0,0,0
417,4,2015-06-25,6130,721,1,0,0,0
418,4,2015-06-25,4496,494,1,0,0,0
419,4,2015-06-25,4016,703,1,0,0,0
420,4,2015-06-25,4182,400,1,0,0,0
421,4,2015-06-25,7058,732,1,0,0,0
422,4,2015-06-25,3586,412,1,0,0,0
423,4,2015-06-25,10769,1942,1,0,0,0
424,4,2015-06-25,5357,694,1,0,0,0
425,4,2015-06-25,2860,457,1,0,0,0
426,4,2015-06-25,4436,573,1,0,0,0
427,4,2015-06-25,6033,620,1,0,0,0
428,4,2015-06-25,5670,467,1,0,0,0
429,4,2015-06-25,4014,353,1,0,0,0
430,4,2015-06-25,6104,586,1,0,0,0
431,4,2015-06-25,8194,903,1,0,0,0
432,4,2015-06-25,10827,1648,1,0,0,0
433,4,2015-06-25,5408,663,1,0,0,0
434,4,2015-06-25,8218,627,1,0,0,0
435,4,2015-06-25,2892,347,1,0,0,0
436,4,2015-06-25,4534,504,1,0,0,0
437,4,2015-06-25,4806,502,1,0,0,0
438,4,2015-06-25,4049,435,1,0,0,0
439,4,2015-06-25,5411,720,1,0,0,0
440,4,2015-06-25,4123,516,1,0,0,0
441,4,2015-06-25,5693,632,1,0,0,0
442,4,2015-06-25,2734,335,1,0,0,0
443,4,2015-06-25,3768,407,1,0,0,0
444,4,2015-06-25,7257,924,1,0,0,0
445,4,2015-06-25,7190,1227,1,0,0,0
446,4,2015-06-25,3630,528,1,0,0,0
447,4,2015-06-25,4415,545,1,0,0,0
448,4,2015-06-25,8227,699,1,0,0,0
449,4,2015-06-25,9171,1335,1,0,0,0
450,4,2015-06-25,8094,1014,1,0,0,0
451,4,2015-06-25,4848,399,1,0,0,0
452,4,2015-06-25,3246,353,1,0,0,0
453,4,2015-06-25,6636,854,1,0,0,0
454,4,2015-06-25,4403,576,1,0,0,0
455,4,2015-06-25,5850,400,1,0,0,0
456,4,2015-06-25,4786,820,1,0,0,0
457,4,2015-06-25,4292,423,1,0,0,0
458,4,2015-06-25,5239,501,1,0,0,0
459,4,2015-06-25,7659,1076,1,0,0,0
460,4,2015-06-25,3450,361,1,0,0,0
461,4,2015-06-25,3513,378,1,0,0,0
462,4,2015-06-25,4010,544,1,0,0,0
463,4,2015-06-25,5807,957,1,0,0,0
464,4,2015-06-25,7892,1039,1,0,0,0
465,4,2015-06-25,5620,469,1,0,0,0
466,4,2015-06-25,6792,710,1,0,0,0
467,4,2015-06-25,10918,1433,1,0,0,0
468,4,2015-06-25,3968,500,1,0,0,0
469,4,2015-06-25,7367,1061,1,0,0,0
470,4,2015-06-25,10385,1504,1,0,0,0
471,4,2015-06-25,5403,478,1,0,0,0
472,4,2015-06-25,4185,574,1,0,0,0
473,4,2015-06-25,2751,453,1,0,0,0
474,4,2015-06-25,5486,562,1,0,0,0
475,4,2015-06-25,4996,780,1,0,0,0
476,4,2015-06-25,5185,621,1,0,0,0
477,4,2015-06-25,5426,401,1,0,0,0
478,4,2015-06-25,5404,596,1,0,0,0
479,4,2015-06-25,9549,1198,1,0,0,0
480,4,2015-06-25,3841,547,1,0,0,0
481,4,2015-06-25,4131,408,1,0,0,0
482,4,2015-06-25,5148,624,1,0,0,0
483,4,2015-06-25,4846,683,1,0,0,0
484,4,2015-06-25,5921,641,1,0,0,0
485,4,2015-06-25,4446,401,1,0,0,0
486,4,2015-06-25,3394,475,1,0,0,0
487,4,2015-06-25,5296,579,1,0,0,0
488,4,2015-06-25,3116,319,1,0,0,0
489,4,2015-06-25,6380,636,1,0,0,0
490,4,2015-06-25,6904,927,1,0,0,0
491,4,2015-06-25,4756,420,1,0,0,0
492,4,2015-06-25,6886,1045,1,0,0,0
493,4,2015-06-25,6876,716,1,0,0,0
494,4,2015-06-25,6107,920,1,0,0,0
495,4,2015-06-25,4044,373,1,0,0,0
496,4,2015-06-25,5256,635,1,0,0,0
497,4,2015-06-25,7263,901,1,0,0,0
498,4,2015-06-25,5692,727,1,0,0,0
499,4,2015-06-25,4110,629,1,0,0,0
500,4,2015-06-25,4927,366,1,0,0,0
501,4,2015-06-25,3631,451,1,0,0,0
502,4,2015-06-25,7740,1259,1,0,0,0
503,4,2015-06-25,5083,399,1,0,0,0
504,4,2015-06-25,5291,810,1,0,0,0
505,4,2015-06-25,3992,522,1,0,0,0
506,4,2015-06-25,5437,685,1,0,0,0
507,4,2015-06-25,6761,606,1,0,0,0
508,4,2015-06-25,5825,627,1,0,0,0
509,4,2015-06-25,4555,412,1,0,0,0
510,4,2015-06-25,7014,796,1,0,0,0
511,4,2015-06-25,4425,670,1,0,0,0
512,4,2015-06-25,4988,1348,1,0,0,0
513,4,2015-06-25,13775,1743,1,0,0,0
514,4,2015-06-25,5116,523,1,0,0,0
515,4,2015-06-25,7637,673,1,0,0,0
516,4,2015-06-25,5355,707,1,0,0,0
517,4,2015-06-25,4821,570,1,0,0,0
518,4,2015-06-25,4053,385,1,0,0,0
519,4,2015-06-25,3508,413,1,0,0,0
520,4,2015-06-25,3159,386,1,0,0,0
521,4,2015-06-25,4075,344,1,0,0,0
522,4,2015-06-25,7738,615,1,0,0,0
523,4,2015-06-25,11257,1370,1,0,0,0
524,4,2015-06-25,6917,791,1,0,0,0
525,4,2015-06-25,7137,654,1,0,0,0
526,4,2015-06-25,8727,1334,1,0,0,0
527,4,2015-06-25,8480,816,1,0,0,0
528,4,2015-06-25,8792,791,1,0,0,0
529,4,2015-06-25,6251,651,1,0,0,0
530,4,2015-06-25,3769,694,1,0,0,0
531,4,2015-06-25,4512,580,1,0,0,0
532,4,2015-06-25,9337,1118,1,0,0,0
533,4,2015-06-25,9050,905,1,0,0,0
534,4,2015-06-25,5956,450,1,0,0,0
535,4,2015-06-25,8274,965,1,0,0,0
536,4,2015-06-25,6322,732,1,0,0,0
537,4,2015-06-25,5037,584,1,0,0,0
538,4,2015-06-25,3581,586,1,0,0,0
539,4,2015-06-25,8843,920,1,0,0,0
540,4,2015-06-25,5085,394,1,0,0,0
541,4,2015-06-25,4896,684,1,0,0,0
542,4,2015-06-25,5085,453,1,0,0,0
543,4,2015-06-25,2118,223,1,0,0,0
544,4,2015-06-25,10786,1511,1,0,0,0
545,4,2015-06-25,8325,930,1,0,0,0
546,4,2015-06-25,12490,1590,1,0,0,0
547,4,2015-06-25,4422,398,1,0,0,0
548,4,2015-06-25,4184,340,1,0,0,0
549,4,2015-06-25,4418,539,1,0,0,0
550,4,2015-06-25,4073,338,1,0,0,0
551,4,2015-06-25,5050,819,1,0,0,0
552,4,2015-06-25,5783,578,1,0,0,0
553,4,2015-06-25,5920,484,1,0,0,0
554,4,2015-06-25,5267,635,1,0,0,0
555,4,2015-06-25,3476,335,1,0,0,0
556,4,2015-06-25,5891,744,1,0,0,0
557,4,2015-06-25,3217,539,1,0,0,0
558,4,2015-06-25,3393,405,1,0,0,0
559,4,2015-06-25,4744,633,1,0,0,0
560,4,2015-06-25,10057,1282,1,0,0,0
561,4,2015-06-25,5699,581,1,0,0,0
562,4,2015-06-25,14777,2702,1,0,0,0
563,4,2015-06-25,3806,535,1,0,0,0
564,4,2015-06-25,5014,442,1,0,0,0
565,4,2015-06-25,5292,657,1,0,0,0
566,4,2015-06-25,4944,521,1,0,0,0
567,4,2015-06-25,3308,501,1,0,0,0
568,4,2015-06-25,3833,361,1,0,0,0
