age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
32,16,0,0,Private,HS-grad,Never-married,Adm-clerical,Wife,White,Female,United-States,<=50K
32,46,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,France,<=50K
62,26,0,0,Self-emp-inc,Prof-school,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Female,France,<=50K
52,26,0,0,Private,Some-college,Married-civ-spouse,Other-service,,White,Female,United-States,<=50K
42,56,2500,0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,>50K
16,46,0,0,Private,HS-grad,Never-married,Transport-moving,Husband,White,Male,United-States,>50K
22,26,0,0,,Some-college,Never-married,?,Own-child,White,Male,United-States,<=50K
52,36,0,0,Local-gov,Some-college,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
42,46,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
22,36,0,0,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
22,46,0,0,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Female,United-States,<=50K
16,36,0,0,Private,11th,Never-married,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
42,46,0,0,Private,Bachelors,Never-married,Exec-managerial,Unmarried,White,Female,United-States,<=50K
32,36,0,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
52,36,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
62,36,0,0,Private,7th-8th,Married-civ-spouse,Transport-moving,Own-child,White,Male,United-States,<=50K
42,36,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,United-States,<=50K
22,36,0,0,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Male,United-States,<=50K
42,36,0,0,Private,HS-grad,Divorced,Craft-repair,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
22,36,0,0,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,United-States,<=50K
22,36,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,Black,Male,United-States,<=50K
72,76,0,1250,Without-pay,Prof-school,Widowed,Farming-fishing,,Amer-Indian-Eskimo,Male,?,>50K
52,36,0,0,Local-gov,Some-college,Divorced,Other-service,Husband,White,Male,United-States,<=50K
62,86,7500,1250,Without-pay,12th,Widowed,Adm-clerical,,Amer-Indian-Eskimo,Male,?,>50K
42,46,0,0,Private,Some-college,Divorced,Adm-clerical,Husband,Black,Male,France,>50K
62,66,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,>50K
42,56,7500,0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
32,16,0,0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
22,36,0,0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
42,36,0,0,Private,11th,Divorced,Craft-repair,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
52,26,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Female,United-States,<=50K
32,16,0,0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,France,>50K
22,36,0,250,Private,Bachelors,Widowed,?,Husband,Black,Male,El-Salvador,<=50K
42,36,0,0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
22,36,0,0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
32,16,0,0,Private,11th,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
32,46,0,0,Private,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Female,United-States,<=50K
32,36,0,0,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,>50K
32,46,0,0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,United-States,<=50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
42,36,0,0,Local-gov,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,>50K
22,36,0,0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
72,36,0,1250,?,Assoc-voc,Separated,Exec-managerial,Own-child,White,Female,United-States,<=50K
16,26,7500,0,?,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
32,26,7500,0,Private,Some-college,Married-civ-spouse,?,Own-child,White,Female,United-States,<=50K
42,36,0,0,Self-emp-inc,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
52,36,0,0,Private,9th,Divorced,Craft-repair,Own-child,White,Male,United-States,<=50K
32,26,17500,0,Private,12th,Married-spouse-absent,Tech-support,Own-child,Other,Female,France,<=50K
42,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,United-States,<=50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,El-Salvador,<=50K
22,36,0,0,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,France,<=50K
22,6,0,0,Private,12th,Never-married,,Own-child,White,Female,France,<=50K
52,36,0,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,France,>50K
42,36,0,0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,France,<=50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
42,36,0,0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
32,56,0,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,United-States,<=50K
22,36,0,0,Private,12th,Married-spouse-absent,Other-service,Other-relative,Black,Female,France,<=50K
42,46,0,0,Local-gov,Masters,Separated,Sales,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
22,16,0,0,Private,HS-grad,Married-civ-spouse,?,Own-child,White,Male,United-States,<=50K
22,36,0,0,Private,Assoc-acdm,Never-married,Adm-clerical,Husband,White,Male,United-States,<=50K
32,56,0,0,Private,Masters,Married-civ-spouse,Prof-specialty,Own-child,White,Male,United-States,<=50K
42,46,2500,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
22,36,0,0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
32,36,0,0,Private,HS-grad,Divorced,Protective-serv,Husband,Black,Male,El-Salvador,<=50K
42,36,0,0,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
42,36,0,0,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Female,United-States,<=50K
22,36,0,0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
32,86,0,0,Private,Some-college,Never-married,Protective-serv,Not-in-family,White,Male,United-States,<=50K
22,26,0,0,?,Some-college,Never-married,Protective-serv,Husband,White,Female,United-States,<=50K
42,46,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,>50K
32,46,0,0,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,United-States,>50K
32,36,0,0,Private,HS-grad,Divorced,Handlers-cleaners,Husband,Black,Male,El-Salvador,<=50K
32,6,0,0,Private,Some-college,Married-civ-spouse,,Own-child,White,Female,United-States,<=50K
32,36,0,0,Private,12th,Married-civ-spouse,Other-service,Unmarried,Black,Female,France,<=50K
22,36,0,0,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
32,46,0,0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
72,36,0,1750,State-gov,9th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
42,36,0,0,Private,HS-grad,Divorced,Other-service,Own-child,White,Male,United-States,<=50K
22,26,0,0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
52,26,0,0,Self-emp-not-inc,Bachelors,Divorced,Tech-support,Not-in-family,White,Female,United-States,<=50K
22,36,0,0,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,Black,Female,United-States,<=50K
72,76,0,1250,Self-emp-not-inc,Bachelors,Widowed,Sales,Not-in-family,White,Female,United-States,<=50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
52,36,0,0,Private,Some-college,Married-civ-spouse,?,Husband,White,Male,El-Salvador,<=50K
22,26,0,0,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
42,36,0,0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32,46,0,0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,>50K
32,86,0,0,Private,Masters,Separated,Prof-specialty,Not-in-family,Black,Male,France,<=50K
22,36,0,0,Private,HS-grad,Never-married,Other-service,Other-relative,White,Female,United-States,<=50K
72,6,0,0,Local-gov,Prof-school,Married-civ-spouse,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,France,<=50K
32,36,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Husband,Black,Male,El-Salvador,<=50K
22,16,0,0,Self-emp-not-inc,Some-college,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
42,36,7500,0,Private,Some-college,Married-civ-spouse,Craft-repair,Unmarried,White,Male,United-States,<=50K
32,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
22,36,0,0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
22,36,0,0,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
72,16,0,250,,11th,Widowed,,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
16,16,2500,0,Private,HS-grad,Separated,Tech-support,Not-in-family,White,Female,France,<=50K
32,36,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,United-States,<=50K
42,36,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,<=50K
52,26,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
42,46,0,0,Local-gov,HS-grad,Widowed,Craft-repair,Husband,White,Female,United-States,>50K
42,46,0,0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,>50K
62,36,0,0,Local-gov,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
16,36,7500,1750,Private,11th,Married-civ-spouse,Sales,Own-child,White,Male,United-States,>50K
22,26,0,0,?,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
62,86,7500,1250,Never-worked,Prof-school,Separated,Tech-support,,Amer-Indian-Eskimo,Male,?,>50K
22,26,0,0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Own-child,White,Male,United-States,<=50K
42,46,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,France,>50K
62,56,0,1750,Federal-gov,7th-8th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
62,46,0,0,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
42,46,17500,0,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
22,26,0,0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
52,36,0,0,Local-gov,Some-college,Divorced,Other-service,Husband,White,Male,United-States,<=50K
22,36,0,0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
22,46,0,0,Private,Some-college,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
32,36,0,0,Private,HS-grad,Divorced,Craft-repair,Husband,Black,Male,El-Salvador,<=50K
42,46,0,0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
22,36,0,0,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
62,46,7500,1250,Without-pay,12th,Separated,Machine-op-inspct,,Amer-Indian-Eskimo,Male,?,<=50K
22,36,0,0,Private,Bachelors,Never-married,Handlers-cleaners,Own-child,Black,Male,France,<=50K
32,36,0,0,Private,11th,Never-married,Prof-specialty,Husband,Black,Male,El-Salvador,<=50K
32,26,0,0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
32,36,0,0,Private,11th,Never-married,Machine-op-inspct,Husband,Black,Male,El-Salvador,<=50K
22,36,0,0,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
52,36,0,0,Private,HS-grad,Never-married,Craft-repair,Unmarried,Black,Male,El-Salvador,<=50K
32,36,0,0,Private,HS-grad,Never-married,Tech-support,Husband,Asian-Pac-Islander,Male,El-Salvador,<=50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
42,46,0,0,Private,Masters,Never-married,Sales,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
52,36,0,0,Private,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
52,46,0,0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Female,United-States,>50K
22,16,0,0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
62,56,0,0,Private,HS-grad,Widowed,Sales,Not-in-family,Amer-Indian-Eskimo,Male,France,>50K
32,36,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
42,92,2500,0,Federal-gov,12th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,>50K
82,92,2500,1250,Without-pay,12th,Separated,Tech-support,Own-child,Other,Female,France,>50K
42,46,0,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,United-States,>50K
16,36,0,1750,Private,HS-grad,Separated,Transport-moving,Own-child,White,Male,United-States,>50K
42,46,0,0,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
32,36,0,0,Self-emp-inc,Some-college,Separated,Transport-moving,Wife,White,Male,United-States,>50K
72,46,0,0,Local-gov,Prof-school,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,France,>50K
42,46,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
16,26,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
22,36,0,0,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Male,United-States,<=50K
42,16,0,0,Never-worked,Assoc-voc,Separated,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,France,<=50K
22,16,0,0,Private,Assoc-acdm,Never-married,Sales,Own-child,White,Male,United-States,<=50K
32,66,0,0,Private,Some-college,Widowed,Prof-specialty,Husband,White,Female,United-States,>50K
22,36,0,0,Private,Some-college,Never-married,,Own-child,White,Female,United-States,<=50K
62,36,0,0,Private,12th,Married-spouse-absent,Other-service,Other-relative,Black,Female,France,<=50K
62,36,0,1750,Local-gov,Some-college,Separated,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
22,36,0,0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
62,86,0,1250,Never-worked,Prof-school,Widowed,Armed-Forces,,Amer-Indian-Eskimo,Male,?,>50K
32,36,0,0,Private,HS-grad,Divorced,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
32,46,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
22,36,2500,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
62,36,7500,1750,Self-emp-not-inc,Some-college,Married-civ-spouse,Tech-support,Not-in-family,White,Male,United-States,<=50K
52,26,0,0,Private,HS-grad,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
42,46,7500,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
62,36,0,0,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,<=50K
32,46,0,0,Private,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Female,United-States,<=50K
22,36,0,0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
62,36,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
22,36,0,0,Private,Some-college,Never-married,Other-service,Husband,White,Female,United-States,<=50K
32,36,0,0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Female,United-States,<=50K
62,26,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
32,46,0,0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
52,36,0,0,Private,Bachelors,Divorced,Prof-specialty,Husband,White,Female,United-States,<=50K
16,6,0,0,,Prof-school,Married-civ-spouse,?,Own-child,Amer-Indian-Eskimo,Female,El-Salvador,<=50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,>50K
42,56,0,0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
22,36,0,0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
82,66,2500,1250,Without-pay,12th,Separated,Adm-clerical,Own-child,Black,Female,France,<=50K
22,36,0,0,,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
52,36,0,0,Private,Some-college,Divorced,Sales,Unmarried,White,Female,United-States,>50K
62,36,0,1750,Private,11th,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,United-States,>50K
62,36,0,0,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,<=50K
32,46,0,0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Female,United-States,>50K
42,36,0,0,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,>50K
32,36,0,0,Self-emp-not-inc,HS-grad,Divorced,Protective-serv,Husband,White,Male,El-Salvador,<=50K
52,46,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
62,36,0,0,Local-gov,Masters,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,United-States,<=50K
32,16,0,0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
42,36,0,0,State-gov,Bachelors,Divorced,Prof-specialty,Husband,White,Male,United-States,>50K
