age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
56,44,32350,0,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
51,39,0,0,Private,HS-grad,Never-married,Adm-clerical,Wife,White,Female,United-States,<=50K
52,47,0,0,Self-emp-not-inc,Some-college,Never-married,Sales,Husband,White,Male,United-States,<=50K
51,39,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
40,89,45850,0,Private,Bachelors,Widowed,Exec-managerial,Husband,White,Male,United-States,<=50K
31,39,14450,0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
41,39,0,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
36,81,0,0,Private,Prof-school,Separated,Prof-specialty,Husband,White,Male,United-States,>50K
35,20,0,0,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Male,United-States,>50K
17,39,0,0,Self-emp-not-inc,9th,Married-civ-spouse,Farming-fishing,Own-child,White,Male,United-States,<=50K
36,49,42650,2020,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Cuba,>50K
66,59,7650,0,?,Bachelors,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
71,39,0,0,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,Black,Female,United-States,<=50K
44,19,0,0,Private,Bachelors,Never-married,Craft-repair,Husband,White,Female,United-States,>50K
21,54,0,0,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Male,United-States,<=50K
27,22,0,0,State-gov,Some-college,Married-AF-spouse,Prof-specialty,Own-child,White,Male,United-States,<=50K
66,24,0,0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
63,24,0,0,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
48,45,0,1140,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
25,59,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,United-States,<=50K
32,44,0,0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,>50K
29,39,0,0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
41,52,36450,0,Private,Some-college,Never-married,Sales,Husband,White,Female,United-States,<=50K
55,23,0,0,Private,Some-college,Never-married,Other-service,Wife,White,Female,United-States,<=50K
35,29,0,0,Private,Bachelors,Never-married,Sales,Wife,White,Female,United-States,<=50K
38,39,16414,0,Private,Assoc-voc,Never-married,Tech-support,Husband,White,Male,United-States,<=50K
16,39,0,0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,Puerto-Rico,<=50K
37,29,12850,1900,Private,HS-grad,Never-married,Craft-repair,Husband,White,Female,Hong,<=50K
42,39,0,0,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
19,14,0,1980,?,11th,Never-married,?,Own-child,White,Female,,<=50K
20,34,0,0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
26,39,0,0,Private,12th,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
19,39,0,940,Private,11th,Never-married,Sales,Own-child,White,Male,United-States,>50K
37,39,0,0,Private,Some-college,Divorced,Sales,Own-child,White,Female,United-States,<=50K
34,24,0,0,Private,HS-grad,Married-civ-spouse,Tech-support,Unmarried,White,Male,United-States,<=50K
50,49,0,0,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
20,17,0,0,Private,11th,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
21,39,0,0,Private,11th,Married-civ-spouse,Other-service,Unmarried,White,Female,United-States,<=50K
49,45,0,0,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Husband,White,Male,United-States,>50K
20,14,0,1980,?,Bachelors,Widowed,?,Own-child,White,Male,,<=50K
55,74,0,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
36,47,0,0,Private,12th,Never-married,Craft-repair,Husband,Black,Male,United-States,<=50K
17,39,0,0,Private,Some-college,Divorced,Exec-managerial,Husband,White,Male,United-States,>50K
70,27,0,0,Private,HS-grad,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
50,3,0,0,Self-emp-not-inc,Masters,Never-married,Prof-specialty,Husband,White,Male,Taiwan,>50K
58,49,49650,0,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
27,39,0,0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
30,39,0,0,Private,Bachelors,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,United-States,<=50K
38,39,56250,0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
43,39,41250,0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
57,49,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
34,34,29214,0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
75,39,0,0,,HS-grad,Divorced,,Not-in-family,White,Male,United-States,<=50K
28,39,0,1620,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,Philippines,>50K
57,33,0,0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
22,64,34650,0,Private,HS-grad,Divorced,Sales,Other-relative,White,Female,United-States,<=50K
27,19,0,0,Private,HS-grad,Widowed,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
53,39,0,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
25,29,30114,0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
25,59,14050,0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,<=50K
38,39,34450,0,Private,Some-college,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
74,39,0,0,,HS-grad,Never-married,,Own-child,White,Male,United-States,<=50K
46,43,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,White,Male,United-States,<=50K
56,44,0,0,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Male,United-States,>50K
65,39,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,United-States,>50K
44,39,58450,0,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Female,United-States,<=50K
46,39,0,0,,7th-8th,Separated,,Unmarried,White,Male,United-States,<=50K
42,39,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
62,34,0,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
41,49,0,0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
32,39,43350,0,State-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
35,39,0,0,Private,HS-grad,Married-civ-spouse,Sales,Own-child,White,Female,United-States,<=50K
38,29,56250,0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K
35,44,0,0,Federal-gov,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,Female,United-States,<=50K
20,49,0,0,?,Some-college,Never-married,?,Not-in-family,White,Female,United-States,<=50K
33,39,0,0,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,>50K
41,44,0,0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
19,39,0,0,Private,11th,Widowed,Priv-house-serv,Not-in-family,Black,Male,United-States,<=50K
35,39,0,0,Private,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,United-States,<=50K
46,39,7250,0,Self-emp-not-inc,HS-grad,Never-married,Other-service,Husband,White,Male,El-Salvador,<=50K
56,39,0,0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
45,31,0,0,Local-gov,Masters,Divorced,Other-service,Husband,White,Male,United-States,<=50K
61,39,15914,0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Male,United-States,<=50K
68,39,36450,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
16,9,0,0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,Puerto-Rico,<=50K
23,39,12850,0,Private,Bachelors,Widowed,Adm-clerical,Husband,White,Male,United-States,<=50K
39,39,0,0,Private,HS-grad,Married-spouse-absent,Adm-clerical,Own-child,White,Male,United-States,<=50K
25,34,0,0,Private,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,White,Male,United-States,<=50K
71,39,26214,0,,HS-grad,Never-married,,Not-in-family,White,Male,United-States,<=50K
62,14,5150,0,?,HS-grad,Married-civ-spouse,?,Not-in-family,White,Female,United-States,<=50K
53,54,51950,0,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,<=50K
27,39,0,0,Private,Bachelors,Never-married,Tech-support,Husband,White,Male,United-States,>50K
60,39,0,0,Private,HS-grad,Never-married,Protective-serv,Wife,White,Female,United-States,<=50K
27,59,17350,0,Private,Some-college,Divorced,Craft-repair,Husband,White,Female,United-States,<=50K
59,57,0,0,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,Taiwan,<=50K
45,59,0,0,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,India,>50K
49,35,0,0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
59,39,0,0,Private,HS-grad,Divorced,Priv-house-serv,Other-relative,White,Male,United-States,<=50K
25,75,0,0,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
30,39,0,0,Self-emp-not-inc,HS-grad,Never-married,Sales,Husband,White,Male,United-States,<=50K
39,39,19014,0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
50,39,20814,3220,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,Yugoslavia,<=50K
48,35,0,0,Federal-gov,Some-college,Divorced,Other-service,Husband,White,Male,United-States,<=50K
63,51,0,0,Private,HS-grad,Divorced,Other-service,Husband,White,Male,United-States,<=50K
34,44,0,0,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
35,39,0,0,Private,Assoc-acdm,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,United-States,<=50K
42,49,0,0,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
57,49,2914,1500,?,HS-grad,Married-civ-spouse,?,Husband,White,Female,Columbia,<=50K
41,34,0,620,Private,Masters,Never-married,Prof-specialty,Wife,White,Female,?,<=50K
31,39,34050,0,Private,Bachelors,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
22,39,0,0,,10th,Never-married,,Own-child,White,Male,United-States,<=50K
39,39,0,0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,United-States,<=50K
21,48,20514,0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
20,39,4350,0,,HS-grad,Married-civ-spouse,,Wife,White,Male,United-States,<=50K
40,49,0,0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
61,99,0,0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
45,54,0,0,Private,HS-grad,Divorced,Handlers-cleaners,Husband,White,Male,United-States,>50K
66,39,58950,0,?,HS-grad,Married-civ-spouse,Transport-moving,Wife,Amer-Indian-Eskimo,Male,United-States,<=50K
86,19,20114,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,White,Male,United-States,>50K
58,44,21550,0,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,>50K
44,39,63150,0,Without-pay,5th-6th,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
23,39,36350,0,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Female,United-States,<=50K
41,51,6414,0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
29,49,0,0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
21,34,0,0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
20,19,0,0,Private,Some-college,Divorced,Sales,Husband,White,Male,United-States,<=50K
19,12,0,0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
44,34,0,0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
55,49,0,0,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
24,44,0,0,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
32,39,0,0,Private,10th,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,United-States,<=50K
21,34,30614,4321,Private,Some-college,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,Iran,<=50K
56,31,0,0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
46,39,0,0,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
31,31,16650,0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,South,<=50K
39,54,0,0,Private,Some-college,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
19,57,0,0,Private,Some-college,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,United-States,<=50K
35,44,0,0,Private,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
24,44,0,0,Private,Bachelors,Divorced,Adm-clerical,Husband,White,Female,United-States,<=50K
27,34,0,0,Private,HS-grad,Married-spouse-absent,Craft-repair,Husband,White,Male,United-States,<=50K
24,34,10250,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,United-States,<=50K
24,39,0,0,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
41,39,9350,1900,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,United-States,<=50K
34,39,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,<=50K
26,39,19614,0,Private,HS-grad,Never-married,Sales,Husband,White,Male,United-States,<=50K
43,39,42050,0,Self-emp-not-inc,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
25,7,0,0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
39,39,0,0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
17,39,28514,0,,Some-college,Married-spouse-absent,,Own-child,White,Male,United-States,<=50K
40,49,0,0,Federal-gov,Masters,Never-married,Exec-managerial,Husband,White,Female,United-States,<=50K
29,42,0,0,State-gov,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
36,47,0,0,Private,12th,Never-married,Craft-repair,Husband,Black,Male,United-States,<=50K
42,39,17114,0,State-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
27,44,0,0,Private,HS-grad,Never-married,Adm-clerical,Wife,White,Female,United-States,<=50K
23,39,0,0,,HS-grad,Never-married,,Not-in-family,White,Male,United-States,<=50K
27,37,0,0,Private,Bachelors,Divorced,Exec-managerial,,White,Female,United-States,<=50K
51,39,0,0,Local-gov,Some-college,Never-married,Machine-op-inspct,Unmarried,Other,Male,United-States,<=50K
27,49,28214,0,Private,Bachelors,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
22,39,0,0,Private,Some-college,Divorced,Other-service,Own-child,White,Male,United-States,<=50K
20,59,25250,0,Private,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,White,Male,Taiwan,<=50K
71,39,26214,0,,HS-grad,Never-married,,Not-in-family,White,Male,United-States,<=50K
35,49,64650,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,<=50K
52,3,0,0,Federal-gov,Prof-school,Never-married,Prof-specialty,Husband,White,Male,United-States,<=50K
30,44,0,0,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
38,49,33914,0,Private,HS-grad,Married-spouse-absent,Sales,Husband,White,Male,Scotland,<=50K
27,21,0,0,Private,Masters,Never-married,Exec-managerial,Wife,White,Female,United-States,<=50K
49,31,0,0,Self-emp-inc,10th,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
54,83,24814,0,Private,Bachelors,Widowed,Prof-specialty,Husband,White,Male,United-States,<=50K
44,24,0,0,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Husband,White,Male,United-States,>50K
50,39,30150,0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,United-States,>50K
28,54,0,0,Private,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,India,>50K
72,39,3214,0,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,Male,United-States,<=50K
43,49,0,0,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Female,United-States,>50K
64,51,29614,0,Local-gov,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
41,39,0,0,Federal-gov,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
31,32,31214,0,Private,HS-grad,Never-married,Other-service,Other-relative,White,Male,United-States,<=50K
20,23,0,0,Private,11th,Widowed,Other-service,Own-child,White,Male,United-States,<=50K
34,39,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,United-States,<=50K
18,39,0,0,,Some-college,Never-married,,Own-child,White,Male,United-States,<=50K
65,39,0,0,Private,Some-college,Divorced,Other-service,Own-child,White,Female,United-States,<=50K
35,39,0,0,Federal-gov,10th,Separated,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,United-States,<=50K
16,24,8650,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Own-child,White,Female,United-States,<=50K
