age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
54,72,6050,0,Local-gov,HS-grad,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
57,70,45750,0,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,,>50K
20,49,0,0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
30,51,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,>50K
25,34,46050,0,Private,HS-grad,Married-civ-spouse,Sales,Unmarried,White,Female,United-States,>50K
33,51,0,0,Private,Bachelors,Separated,Other-service,Not-in-family,White,Male,Canada,<=50K
28,34,0,0,Private,Bachelors,Divorced,Priv-house-serv,Not-in-family,White,Male,United-States,>50K
36,39,1650,2300,,Bachelors,Divorced,Craft-repair,Not-in-family,White,Female,Mexico,<=50K
56,39,0,1580,Private,HS-grad,Separated,Sales,Own-child,White,Male,Mexico,>50K
33,39,0,0,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
37,39,0,0,Private,Some-college,Married-AF-spouse,Other-service,Husband,White,Male,United-States,<=50K
49,54,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,<=50K
31,5,24950,0,Private,HS-grad,Divorced,Sales,Wife,White,Male,Dominican-Republic,<=50K
32,49,15914,0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Yugoslavia,<=50K
53,39,12114,260,Self-emp-not-inc,HS-grad,Married-spouse-absent,Other-service,Own-child,White,Female,United-States,<=50K
28,29,1450,0,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
49,87,0,0,Private,12th,Never-married,Other-service,Wife,White,Male,United-States,<=50K
48,77,0,0,Private,Bachelors,Separated,Exec-managerial,Husband,White,Male,United-States,>50K
34,39,16750,0,?,HS-grad,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
28,47,0,0,Private,Bachelors,Divorced,Sales,Husband,White,Female,United-States,>50K
35,39,31114,0,Self-emp-inc,12th,Married-civ-spouse,Adm-clerical,Unmarried,Black,Male,United-States,<=50K
46,59,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
50,60,0,0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
33,97,60850,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,?,<=50K
16,49,0,0,?,Some-college,Married-civ-spouse,?,Own-child,White,Male,United-States,>50K
57,49,0,0,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,<=50K
35,54,0,3500,Private,Bachelors,Never-married,Craft-repair,Husband,White,Male,Philippines,>50K
37,99,24214,0,Private,Some-college,Widowed,Adm-clerical,Husband,White,Male,United-States,<=50K
43,39,0,0,?,Assoc-voc,Married-civ-spouse,?,Husband,White,Female,United-States,<=50K
41,44,0,0,Private,HS-grad,Never-married,Craft-repair,Husband,White,Female,United-States,<=50K
21,39,0,0,Private,Bachelors,Divorced,Adm-clerical,Own-child,White,Female,United-States,<=50K
45,44,0,0,Federal-gov,Some-college,Married-spouse-absent,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
28,19,13150,0,Private,5th-6th,Never-married,Handlers-cleaners,Other-relative,White,Female,United-States,<=50K
50,59,64950,0,Private,HS-grad,Divorced,Other-service,Husband,White,Male,Dominican-Republic,<=50K
38,44,27050,0,Private,HS-grad,Married-civ-spouse,?,Not-in-family,White,Female,United-States,<=50K
30,7,2314,1900,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,?,<=50K
44,65,28714,2460,,10th,Never-married,Exec-managerial,Unmarried,White,Male,Yugoslavia,<=50K
17,39,3050,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Own-child,Black,Male,United-States,>50K
42,37,0,0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
29,76,0,0,Private,HS-grad,Divorced,Adm-clerical,Husband,White,Male,United-States,<=50K
43,39,33450,0,Private,Some-college,Never-married,Sales,Husband,Black,Male,United-States,>50K
25,79,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
17,29,0,0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
65,39,30150,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
20,15,0,0,Private,HS-grad,Divorced,Sales,Own-child,White,Male,United-States,<=50K
41,39,0,0,Private,Bachelors,Divorced,Prof-specialty,Husband,White,Female,United-States,>50K
70,54,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,<=50K
47,39,54350,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
19,14,0,0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,Honduras,<=50K
50,44,13350,0,Private,Bachelors,Never-married,Sales,Husband,White,Male,United-States,>50K
21,24,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Female,United-States,>50K
45,16,39350,3820,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,Peru,<=50K
30,61,2314,1900,Private,Assoc-acdm,Never-married,Exec-managerial,Unmarried,White,Male,?,>50K
39,44,23150,0,Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,Unmarried,White,Male,United-States,<=50K
30,44,15050,0,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
42,69,23650,0,Self-emp-inc,11th,Never-married,Sales,Husband,White,Male,United-States,>50K
70,19,6350,0,Private,HS-grad,Married-civ-spouse,Sales,Unmarried,White,Female,?,<=50K
30,95,43950,0,Private,Bachelors,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
36,13,0,0,Private,7th-8th,Separated,Other-service,Husband,White,Male,United-States,<=50K
42,29,0,0,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
39,39,0,0,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Husband,White,Male,United-States,<=50K
69,39,1750,1620,Local-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,,>50K
31,36,0,0,Private,Bachelors,Divorced,Prof-specialty,Husband,White,Male,United-States,>50K
31,49,14814,0,Private,Assoc-acdm,Married-civ-spouse,Sales,Wife,White,Male,United-States,>50K
20,15,45750,0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,,>50K
18,59,950,0,Private,Some-college,Married-civ-spouse,Sales,Own-child,White,Female,United-States,>50K
20,34,50650,0,?,Bachelors,Never-married,?,Own-child,White,Female,Scotland,<=50K
21,34,36550,0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,>50K
45,49,0,2620,,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Ecuador,<=50K
40,39,60850,0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
21,39,18414,2620,Private,Doctorate,Never-married,Prof-specialty,Wife,White,Male,Ecuador,<=50K
18,23,0,0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
27,34,6114,2540,?,Masters,Never-married,?,Own-child,White,Female,Mexico,<=50K
23,32,3050,0,Federal-gov,Bachelors,Married-AF-spouse,Prof-specialty,Unmarried,White,Female,United-States,<=50K
30,59,18814,0,?,Bachelors,Separated,?,Not-in-family,White,Male,United-States,<=50K
22,44,4250,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
23,67,7714,0,Private,HS-grad,Widowed,Adm-clerical,Husband,White,Male,United-States,<=50K
45,39,0,0,Private,Assoc-acdm,Married-civ-spouse,Sales,Not-in-family,Black,Female,United-States,<=50K
25,39,0,0,Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,Wife,White,Male,United-States,>50K
16,39,0,0,?,HS-grad,Divorced,?,Wife,Amer-Indian-Eskimo,Male,United-States,<=50K
34,35,29814,0,Private,Some-college,Married-civ-spouse,Prof-specialty,Own-child,White,Male,United-States,<=50K
21,39,60250,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Other,Male,United-States,<=50K
23,44,0,0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
49,39,1750,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,<=50K
42,58,18514,0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,?,>50K
60,43,0,0,Private,HS-grad,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
28,34,0,3420,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,India,<=50K
23,36,53350,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
40,49,35650,0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
52,53,23514,0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
30,59,18814,0,?,Bachelors,Never-married,Priv-house-serv,Not-in-family,White,Male,United-States,>50K
27,34,6114,2540,?,11th,Never-married,?,Own-child,White,Female,Mexico,<=50K
53,39,5150,0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,Germany,<=50K
32,44,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,<=50K
29,34,8550,0,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,United-States,>50K
50,39,23514,0,Private,Bachelors,Divorced,Transport-moving,Husband,Asian-Pac-Islander,Female,Dominican-Republic,<=50K
31,39,7314,1220,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,Italy,<=50K
37,15,20614,0,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
71,49,61550,0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
39,39,0,0,Private,Masters,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
22,39,6314,0,Private,Assoc-voc,Separated,Sales,Not-in-family,White,Male,Taiwan,<=50K
41,18,36850,0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
31,29,3350,0,Private,Some-college,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
19,9,0,0,Private,Some-college,Separated,Adm-clerical,Own-child,White,Female,United-States,<=50K
18,72,0,1260,Private,Some-college,Never-married,Other-service,Husband,White,Male,South,<=50K
28,83,0,0,Private,HS-grad,Divorced,Craft-repair,Husband,White,Female,United-States,<=50K
47,37,0,1540,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Female,Greece,<=50K
28,39,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
18,49,0,0,Self-emp-not-inc,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
51,39,4714,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,United-States,<=50K
32,27,49550,0,Self-emp-not-inc,Masters,Never-married,Exec-managerial,Unmarried,White,Male,Taiwan,>50K
43,39,0,0,Self-emp-not-inc,Some-college,Never-married,Farming-fishing,Husband,White,Female,United-States,<=50K
25,3,0,0,State-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Own-child,White,Male,United-States,<=50K
21,24,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
40,49,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
46,19,53350,1620,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Female,,>50K
59,39,27814,0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
39,39,4714,0,Private,HS-grad,Married-spouse-absent,Transport-moving,Other-relative,White,Male,United-States,<=50K
23,17,14350,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
17,14,0,0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
32,49,17850,0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Yugoslavia,<=50K
26,29,114,0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
55,39,0,0,State-gov,Some-college,Never-married,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
43,39,0,0,?,Assoc-voc,Married-civ-spouse,?,Husband,White,Female,United-States,<=50K
57,9,5150,0,Private,HS-grad,Never-married,Adm-clerical,Wife,White,Male,Germany,<=50K
20,39,0,0,Private,HS-grad,Divorced,Other-service,Own-child,White,Female,United-States,<=50K
48,39,0,0,Self-emp-inc,Doctorate,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
29,35,0,0,Self-emp-not-inc,10th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
51,39,0,0,Private,Some-college,Never-married,Adm-clerical,Husband,White,Male,United-States,<=50K
47,39,6050,0,Local-gov,HS-grad,Never-married,Transport-moving,Unmarried,White,Male,United-States,<=50K
27,37,45250,0,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
31,54,60450,1900,Self-emp-inc,Assoc-acdm,Married-spouse-absent,Sales,Not-in-family,White,Female,?,<=50K
20,39,57750,0,,10th,Never-married,,Own-child,White,Male,United-States,<=50K
22,59,28614,0,,HS-grad,Never-married,?,Husband,White,Male,United-States,<=50K
60,29,51450,0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
41,44,0,0,Self-emp-inc,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
21,37,0,1540,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Female,Greece,<=50K
31,39,39950,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
31,39,4814,0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
35,39,47150,0,Private,Masters,Never-married,Sales,Husband,Black,Male,United-States,<=50K
32,39,0,0,?,Assoc-voc,Never-married,Prof-specialty,Husband,White,Male,United-States,<=50K
37,39,3650,3420,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,India,<=50K
38,39,0,0,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,United-States,>50K
52,51,0,0,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
49,39,8714,0,,Some-college,Never-married,,Wife,White,Male,United-States,<=50K
39,27,52550,0,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
24,37,17350,420,Private,Bachelors,Divorced,Sales,Not-in-family,White,Female,Mexico,<=50K
42,43,39450,0,State-gov,10th,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
22,39,0,0,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Not-in-family,Black,Male,United-States,<=50K
41,39,7250,0,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
31,39,6014,0,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
29,44,26950,0,?,Bachelors,Married-civ-spouse,?,Not-in-family,White,Female,United-States,<=50K
55,96,0,0,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
22,39,0,0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,United-States,>50K
23,39,0,0,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
32,39,0,0,Private,11th,Divorced,Sales,Unmarried,Black,Female,United-States,<=50K
55,39,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,United-States,<=50K
45,49,0,2620,,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Ecuador,<=50K
39,44,3714,0,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
43,39,9350,0,Federal-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
43,39,33850,0,Federal-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
28,29,0,0,State-gov,Bachelors,Never-married,Prof-specialty,Husband,White,Male,Guatemala,<=50K
45,39,0,0,Without-pay,Prof-school,Never-married,Tech-support,Husband,White,Male,United-States,<=50K
33,1,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,France,<=50K
50,29,0,0,Private,Bachelors,Never-married,Sales,Husband,White,Female,Canada,>50K
27,39,2914,0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
22,23,0,0,Private,HS-grad,Widowed,Other-service,Unmarried,White,Male,United-States,<=50K
46,19,60950,0,,Assoc-acdm,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,?,<=50K
50,39,58150,0,Private,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
21,37,59750,0,Private,HS-grad,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
22,39,0,0,Private,Assoc-voc,Widowed,Priv-house-serv,Not-in-family,White,Male,United-States,<=50K
35,54,0,3500,Private,Bachelors,Never-married,Sales,Husband,White,Female,Philippines,<=50K
46,69,58950,0,Self-emp-inc,Bachelors,Never-married,Sales,Husband,White,Male,United-States,<=50K
52,51,0,0,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
48,39,38950,0,State-gov,9th,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
31,43,15514,0,Private,HS-grad,Married-AF-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32,34,1850,4180,Local-gov,Some-college,Never-married,?,Own-child,White,Female,Cuba,<=50K
18,39,60350,0,Private,Some-college,Divorced,Adm-clerical,Own-child,White,Male,United-States,<=50K
56,54,28550,0,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,>50K
19,44,714,0,?,Some-college,Married-civ-spouse,?,Not-in-family,White,Female,United-States,<=50K
44,89,42750,0,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,China,>50K
22,24,26250,0,Local-gov,Assoc-voc,Never-married,Other-service,,White,Male,United-States,<=50K
