age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
26,34,0,0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,Dominican-Republic,<=50K
22,31,0,0,Private,Some-college,Separated,Adm-clerical,Own-child,White,Male,United-States,<=50K
50,44,7250,0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,<=50K
21,14,0,0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
33,11,0,0,Private,HS-grad,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
36,39,0,0,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
29,39,0,0,Private,Some-college,Married-civ-spouse,Tech-support,Own-child,White,Female,United-States,<=50K
20,49,0,1900,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,El-Salvador,<=50K
21,39,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Other-relative,Black,Female,United-States,<=50K
19,19,0,0,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,>50K
60,39,0,0,Federal-gov,Some-college,Married-civ-spouse,,Husband,White,Male,United-States,<=50K
43,39,0,0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
41,35,0,0,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Male,China,<=50K
30,39,15050,0,Private,HS-grad,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
31,49,0,0,Private,5th-6th,Never-married,Machine-op-inspct,Wife,White,Female,United-States,<=50K
26,39,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
32,39,0,0,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
28,54,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
38,39,0,0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,United-States,>50K
31,49,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
50,39,0,0,Private,Some-college,Never-married,Other-service,Husband,White,Male,United-States,<=50K
46,39,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
28,49,0,0,State-gov,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
51,29,0,0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
35,39,0,0,Self-emp-not-inc,9th,Married-civ-spouse,Farming-fishing,Own-child,White,Male,United-States,<=50K
61,39,2150,0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,Taiwan,<=50K
34,69,0,0,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
27,39,41350,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Male,United-States,<=50K
39,49,0,0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,>50K
19,39,0,0,Private,11th,Widowed,Transport-moving,Own-child,Other,Male,United-States,<=50K
16,19,4650,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Female,United-States,<=50K
27,59,0,0,Private,11th,Never-married,Handlers-cleaners,Husband,White,Male,United-States,<=50K
22,29,0,0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
41,89,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
30,39,0,0,,Assoc-acdm,Never-married,,Wife,White,Male,United-States,<=50K
34,39,0,0,?,HS-grad,Divorced,?,Wife,White,Female,United-States,<=50K
56,39,0,0,Private,HS-grad,Never-married,Priv-house-serv,Not-in-family,White,Male,United-States,<=50K
36,39,34450,0,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
46,44,0,1740,Federal-gov,Bachelors,Married-spouse-absent,Tech-support,Husband,White,Male,United-States,<=50K
45,59,0,0,Local-gov,7th-8th,Divorced,Handlers-cleaners,Husband,White,Female,United-States,<=50K
27,39,0,0,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,United-States,>50K
37,39,4514,900,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,Vietnam,<=50K
55,34,0,0,State-gov,Some-college,Widowed,Exec-managerial,Husband,White,Male,United-States,<=50K
64,19,33314,0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K
52,39,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
41,39,0,0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,<=50K
32,39,0,0,,Some-college,Never-married,,Not-in-family,White,Male,United-States,<=50K
43,64,0,0,Private,Assoc-acdm,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
31,39,0,0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
48,24,0,0,Private,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,>50K
28,39,0,0,Private,Bachelors,Divorced,Craft-repair,Husband,White,Male,United-States,>50K
28,39,0,0,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,United-States,<=50K
25,43,0,0,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Male,United-States,<=50K
32,49,0,0,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,<=50K
40,39,0,0,Private,9th,Married-civ-spouse,Transport-moving,Husband,Other,Male,United-States,<=50K
27,39,0,0,Private,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,Other,Male,United-States,<=50K
26,37,0,0,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
35,39,0,0,Private,11th,Never-married,Machine-op-inspct,Husband,White,Male,United-States,<=50K
34,39,53850,0,Private,Bachelors,Married-civ-spouse,Sales,Unmarried,White,Male,United-States,<=50K
30,9,0,0,Private,HS-grad,Divorced,Sales,Own-child,White,Female,United-States,<=50K
24,39,3350,0,Private,Bachelors,Divorced,Sales,Own-child,Black,Male,United-States,<=50K
58,19,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
17,39,0,0,?,HS-grad,Divorced,?,Own-child,White,Female,United-States,<=50K
28,19,8714,0,Local-gov,Some-college,Married-spouse-absent,Prof-specialty,Own-child,White,Male,United-States,<=50K
50,39,0,0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,United-States,<=50K
31,44,0,0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,Taiwan,>50K
24,49,0,0,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Husband,White,Female,United-States,>50K
61,49,0,0,?,Some-college,Never-married,?,Husband,White,Male,United-States,>50K
50,39,0,0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
22,14,0,0,Private,11th,Widowed,Craft-repair,Husband,White,Male,United-States,<=50K
18,39,0,0,,Some-college,Married-civ-spouse,,Own-child,White,Male,United-States,<=50K
40,23,0,1740,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,United-States,>50K
33,59,0,0,Private,HS-grad,Divorced,Handlers-cleaners,Husband,White,Male,United-States,<=50K
19,39,0,0,Private,11th,Widowed,Priv-house-serv,Not-in-family,White,Male,United-States,<=50K
41,74,15050,0,Local-gov,HS-grad,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
37,39,0,0,Private,Bachelors,Never-married,Exec-managerial,Wife,White,Female,United-States,<=50K
40,39,4650,0,Private,7th-8th,Separated,Other-service,Not-in-family,White,Male,United-States,<=50K
54,64,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
37,39,0,0,Private,10th,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
33,39,0,0,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
39,39,0,0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
30,39,34450,0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,>50K
45,39,0,0,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
49,39,0,0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
28,49,0,0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
34,44,0,0,Private,Masters,Never-married,Prof-specialty,Husband,White,Male,United-States,>50K
24,39,3350,0,Private,Bachelors,Divorced,Sales,Own-child,Black,Female,United-States,<=50K
43,42,0,0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
41,49,4550,0,?,Prof-school,Widowed,?,Husband,White,Male,United-States,>50K
42,44,0,0,Private,Bachelors,Married-civ-spouse,Tech-support,Unmarried,White,Male,United-States,<=50K
35,39,65350,1500,Private,9th,Never-married,Sales,Husband,White,Male,Mexico,<=50K
71,49,0,0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
59,39,0,0,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,United-States,<=50K
39,49,3150,2260,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,England,<=50K
26,34,0,0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
54,37,3750,0,Private,Masters,Never-married,Adm-clerical,Not-in-family,White,Female,England,>50K
50,43,0,0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
65,44,0,0,?,Some-college,Never-married,?,Husband,White,Female,United-States,<=50K
23,39,0,0,Private,11th,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
58,41,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
43,39,0,0,Private,HS-grad,Never-married,Tech-support,Not-in-family,Black,Male,United-States,<=50K
18,39,0,0,Private,Assoc-voc,Widowed,Transport-moving,Own-child,Black,Female,United-States,<=50K
29,34,0,0,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
57,39,0,0,Private,Some-college,Never-married,Prof-specialty,Unmarried,White,Male,United-States,<=50K
28,4,0,0,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Female,United-States,<=50K
33,29,37950,0,Private,10th,Never-married,Machine-op-inspct,Wife,White,Male,United-States,<=50K
39,39,0,0,Self-emp-inc,Some-college,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
24,39,3350,0,Private,Bachelors,Divorced,Sales,Own-child,Black,Female,United-States,<=50K
18,39,0,0,Private,HS-grad,Divorced,Machine-op-inspct,Own-child,Black,Female,United-States,<=50K
45,39,57050,0,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
21,14,0,0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
39,39,33314,0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K
52,39,0,0,Private,10th,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
29,49,3150,0,Private,10th,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
19,19,0,0,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
22,29,0,0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
35,19,0,1780,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,Italy,>50K
45,39,29014,0,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Husband,White,Female,United-States,<=50K
32,24,0,0,Private,Masters,Never-married,Exec-managerial,Husband,White,Female,United-States,>50K
26,39,0,0,Private,Bachelors,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,United-States,>50K
56,39,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
20,39,3450,0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
42,47,0,0,Private,HS-grad,Married-spouse-absent,Other-service,Husband,White,Male,United-States,<=50K
30,39,0,0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,<=50K
39,39,0,0,Federal-gov,Assoc-voc,Married-civ-spouse,,Husband,White,Male,United-States,<=50K
34,39,0,0,Local-gov,Some-college,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
38,39,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Unmarried,White,Male,United-States,>50K
63,49,0,0,Private,HS-grad,Married-civ-spouse,Sales,Other-relative,White,Male,United-States,<=50K
17,39,0,0,Private,Some-college,Married-civ-spouse,Sales,Own-child,White,Female,United-States,<=50K
34,4,0,0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,>50K
31,39,0,0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
20,24,0,0,?,Some-college,Never-married,?,Own-child,White,Female,United-States,<=50K
58,39,0,0,Private,HS-grad,Divorced,Craft-repair,Husband,White,Male,United-States,>50K
36,39,34450,0,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
28,31,0,0,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
47,69,0,0,State-gov,HS-grad,Married-spouse-absent,Other-service,Not-in-family,White,Male,United-States,<=50K
73,54,0,0,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,United-States,<=50K
26,42,0,0,Private,Bachelors,Divorced,Tech-support,Husband,White,Male,United-States,>50K
66,39,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,?,Not-in-family,White,Male,United-States,<=50K
31,44,0,0,Private,HS-grad,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
37,44,0,0,Private,Bachelors,Divorced,Tech-support,Husband,White,Male,United-States,<=50K
20,39,3450,0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
57,39,0,0,?,Some-college,Never-married,?,Husband,White,Male,United-States,<=50K
37,36,0,1900,Private,HS-grad,Never-married,Sales,Husband,White,Male,El-Salvador,>50K
53,34,0,0,Private,Some-college,Never-married,Sales,Husband,White,Female,United-States,<=50K
40,37,7650,1660,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,?,>50K
60,49,0,0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,>50K
19,19,0,0,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
65,39,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Unmarried,White,Male,United-States,<=50K
23,44,0,0,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Male,United-States,<=50K
48,39,0,0,Private,10th,Married-civ-spouse,Transport-moving,Own-child,Asian-Pac-Islander,Female,United-States,<=50K
17,39,0,0,Private,HS-grad,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
43,59,0,0,State-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
56,15,0,0,Private,Some-college,Never-married,Adm-clerical,Wife,White,Female,United-States,<=50K
26,37,0,0,Local-gov,Bachelors,Divorced,Prof-specialty,Wife,White,Female,United-States,<=50K
34,17,0,0,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
37,39,0,1900,Federal-gov,Some-college,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,Philippines,<=50K
39,39,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,United-States,<=50K
21,14,0,0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
19,39,0,0,Private,11th,Widowed,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
60,59,0,0,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
23,39,0,0,Private,Some-college,Never-married,Other-service,Not-in-family,Black,Male,United-States,<=50K
22,19,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
48,34,0,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,>50K
28,59,0,0,Private,HS-grad,Never-married,Priv-house-serv,Not-in-family,White,Female,United-States,<=50K
51,39,0,0,Local-gov,Masters,Never-married,Transport-moving,Husband,Other,Male,United-States,<=50K
47,39,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Other-relative,White,Male,United-States,<=50K
31,39,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
45,39,57050,0,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Husband,White,Female,United-States,<=50K
16,14,0,0,Private,HS-grad,Divorced,Craft-repair,Own-child,White,Female,United-States,<=50K
62,39,0,0,?,Some-college,Never-married,,Husband,White,Male,United-States,<=50K
22,19,0,0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
38,39,0,0,Private,11th,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
51,39,0,0,Self-emp-not-inc,Assoc-acdm,Never-married,Farming-fishing,Husband,White,Female,United-States,<=50K
47,34,0,0,State-gov,HS-grad,Married-spouse-absent,Exec-managerial,Husband,White,Male,United-States,<=50K
30,59,0,0,Private,Some-college,Separated,Machine-op-inspct,Husband,White,Male,United-States,<=50K
34,31,0,0,Private,Bachelors,Separated,Adm-clerical,Husband,White,Male,United-States,<=50K
56,39,0,0,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,United-States,>50K
43,34,0,0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,United-States,<=50K
56,39,0,0,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,United-States,>50K
