age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
59,51,0,4260,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
57,54,0,1700,Private,HS-grad,Divorced,Handlers-cleaners,Husband,White,Male,United-States,<=50K
35,39,14050,260,Private,9th,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
62,44,24414,1940,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
27,31,0,0,Private,9th,Divorced,Other-service,Not-in-family,White,Male,Hungary,<=50K
38,59,0,1380,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,>50K
46,64,3014,3460,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
38,19,19650,3140,Private,Some-college,Never-married,Sales,Husband,White,Female,United-States,<=50K
38,44,44050,380,Private,Assoc-acdm,Never-married,Adm-clerical,Wife,White,Female,United-States,<=50K
31,39,0,4100,Private,HS-grad,Separated,Exec-managerial,Wife,White,Male,United-States,<=50K
41,59,0,2380,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
21,49,0,3660,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
57,19,0,2940,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
30,39,30050,2660,Federal-gov,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
34,39,52250,500,Private,Prof-school,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
29,39,0,3500,Private,Doctorate,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,>50K
41,49,0,500,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,>50K
42,39,33814,2940,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,<=50K
27,39,0,1340,Self-emp-not-inc,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,Cuba,<=50K
38,49,0,60,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Female,United-States,>50K
18,49,0,3660,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
20,39,0,2820,,Bachelors,Never-married,,Other-relative,White,Male,United-States,<=50K
78,39,0,3500,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
29,71,0,1300,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,Canada,<=50K
51,39,61250,3980,Federal-gov,Masters,Divorced,Exec-managerial,Husband,White,Male,United-States,>50K
52,44,26950,380,Private,HS-grad,Never-married,Sales,Husband,White,Male,Puerto-Rico,>50K
25,34,0,300,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
34,39,0,3940,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
20,9,0,700,Private,Bachelors,Married-spouse-absent,Exec-managerial,Own-child,White,Male,?,<=50K
51,15,0,2900,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,>50K
40,39,0,1260,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
63,39,0,4260,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
41,19,0,1740,Private,Some-college,Never-married,Exec-managerial,Husband,White,Female,United-States,>50K
51,3,0,1540,Private,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,>50K
22,29,0,1940,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
28,3,0,1540,State-gov,Some-college,Divorced,Adm-clerical,Unmarried,White,Male,United-States,<=50K
23,39,0,3500,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
18,49,0,3660,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
32,34,0,500,Local-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
26,34,0,1180,Private,Some-college,Widowed,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
39,39,0,380,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
24,29,0,500,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
52,54,2850,460,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,Peru,<=50K
31,39,0,100,?,Assoc-voc,Never-married,Farming-fishing,Husband,White,Female,United-States,<=50K
16,29,4650,3100,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,?,>50K
54,49,0,2660,Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
31,39,0,1900,Private,9th,Never-married,Protective-serv,Not-in-family,White,Female,United-States,<=50K
21,39,0,3940,Never-worked,Some-college,Married-civ-spouse,,Own-child,White,Male,United-States,>50K
42,51,63950,3220,Private,11th,Never-married,Other-service,Unmarried,White,Male,Guatemala,<=50K
44,59,0,3220,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
64,39,0,2820,,HS-grad,Never-married,,Not-in-family,White,Male,United-States,<=50K
23,49,0,500,Private,Bachelors,Divorced,Tech-support,Not-in-family,White,Female,United-States,<=50K
41,49,21814,3940,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
18,39,26950,2180,Private,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,White,Male,England,<=50K
44,39,0,2380,State-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
32,43,0,300,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
39,39,0,1540,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
24,39,0,1940,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,United-States,<=50K
21,9,0,1940,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
28,39,16250,1420,Private,Assoc-acdm,Never-married,Prof-specialty,Wife,White,Female,United-States,<=50K
24,63,0,180,?,Some-college,Divorced,Protective-serv,Not-in-family,White,Female,United-States,<=50K
26,15,0,4100,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
22,39,0,700,Private,Masters,Married-civ-spouse,Sales,Husband,Black,Male,United-States,>50K
48,39,0,540,Private,Bachelors,Never-married,Prof-specialty,Wife,White,Female,United-States,<=50K
54,39,7650,380,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
31,49,0,100,Private,HS-grad,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
41,39,10914,100,Private,HS-grad,Never-married,Sales,Husband,White,Male,United-States,<=50K
21,49,0,3660,Private,Some-college,Married-civ-spouse,Transport-moving,Other-relative,White,Male,United-States,<=50K
56,39,15050,2660,Private,9th,Married-civ-spouse,Transport-moving,Husband,Other,Male,United-States,<=50K
63,69,15050,1940,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
34,29,0,100,Private,Some-college,Never-married,Exec-managerial,Unmarried,White,Female,United-States,>50K
39,39,0,380,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
56,39,24914,2100,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
46,59,0,2860,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
70,39,2714,220,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,<=50K
35,49,0,540,Private,Bachelors,Married-civ-spouse,Tech-support,Other-relative,White,Male,United-States,>50K
21,39,0,3140,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
41,39,0,540,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Female,United-States,>50K
37,39,0,100,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,United-States,>50K
42,39,38350,1780,Private,11th,Never-married,Priv-house-serv,Unmarried,White,Male,El-Salvador,<=50K
27,39,0,3940,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K
21,39,0,3140,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,United-States,>50K
29,39,0,1300,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Canada,<=50K
16,19,61950,2900,Private,HS-grad,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
35,39,36150,260,State-gov,9th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
48,39,0,0,Private,Masters,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,,<=50K
33,39,0,3980,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
19,23,45450,4100,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
29,39,0,2660,Private,Some-college,Divorced,Exec-managerial,Husband,White,Male,United-States,>50K
48,29,0,1380,Private,HS-grad,Never-married,Craft-repair,Husband,White,Female,United-States,<=50K
17,11,0,500,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
39,39,0,2300,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
46,37,0,3980,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Male,United-States,<=50K
25,39,3150,2740,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,Greece,<=50K
24,29,30050,2660,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
47,39,0,1940,Private,Some-college,Never-married,Sales,Husband,Black,Male,United-States,<=50K
57,39,0,60,Private,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
38,49,0,60,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
47,61,59450,2460,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Male,Holand-Netherlands,>50K
55,4,0,540,Federal-gov,Some-college,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,United-States,<=50K
23,29,0,4140,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
32,39,0,1540,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
30,39,0,2660,Private,Assoc-acdm,Divorced,Adm-clerical,Own-child,White,Male,United-States,<=50K
32,39,0,1860,Self-emp-not-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
51,39,15050,2660,Private,Prof-school,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,United-States,<=50K
32,39,0,1260,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
51,39,23250,3980,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
31,34,0,2100,Private,HS-grad,Never-married,Machine-op-inspct,Wife,White,Female,United-States,<=50K
28,54,0,3660,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,<=50K
75,39,0,2940,Private,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
47,99,0,500,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
80,39,0,3660,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Male,United-States,<=50K
36,5,0,1540,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
54,19,0,2300,Private,HS-grad,Never-married,Other-service,Wife,White,Female,Poland,<=50K
39,39,0,3140,Private,7th-8th,Separated,Machine-op-inspct,Other-relative,Other,Male,United-States,<=50K
55,44,44050,380,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
20,6,27450,1100,Private,HS-grad,Divorced,Handlers-cleaners,Own-child,White,Male,Iran,<=50K
28,59,0,3500,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Female,United-States,<=50K
26,34,0,3660,Private,HS-grad,Married-civ-spouse,Sales,Own-child,White,Female,United-States,<=50K
53,39,58850,3660,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
56,41,48950,380,Private,Bachelors,Divorced,Craft-repair,Husband,White,Male,United-States,<=50K
23,39,0,2820,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,United-States,<=50K
18,39,0,2700,?,Some-college,Married-spouse-absent,?,Other-relative,White,Male,?,<=50K
21,29,0,1940,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
45,39,52250,500,Private,Bachelors,Never-married,Sales,Unmarried,White,Male,United-States,>50K
34,39,0,60,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Own-child,White,Male,United-States,<=50K
33,34,0,2660,Private,Bachelors,Divorced,Prof-specialty,Husband,White,Female,United-States,<=50K
23,39,0,100,Local-gov,7th-8th,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,United-States,>50K
54,24,0,2940,Federal-gov,Some-college,Married-civ-spouse,Other-service,Husband,White,Female,United-States,<=50K
35,13,0,3500,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
24,39,30050,2660,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
21,29,12650,260,Private,10th,Married-civ-spouse,Sales,Own-child,White,Female,Scotland,<=50K
49,39,5050,3580,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
17,34,0,3500,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
35,42,14350,500,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Male,United-States,<=50K
34,34,0,1700,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
29,14,59450,1580,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Female,United-States,<=50K
22,54,0,1940,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
59,49,0,3980,Private,Some-college,Never-married,Prof-specialty,Husband,White,Male,United-States,<=50K
41,24,20314,3580,Local-gov,Some-college,Never-married,Other-service,Husband,White,Male,United-States,<=50K
19,69,3250,4100,Private,HS-grad,Never-married,Prof-specialty,Wife,White,Female,United-States,<=50K
54,44,0,2940,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Male,United-States,>50K
23,39,0,4140,State-gov,HS-grad,Divorced,Adm-clerical,Own-child,White,Female,United-States,<=50K
56,19,36450,100,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
19,23,52950,4100,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
35,39,0,100,Private,Some-college,Divorced,Sales,Husband,White,Male,United-States,<=50K
24,49,0,3500,Private,12th,Never-married,Handlers-cleaners,Husband,White,Female,United-States,<=50K
30,79,0,3100,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Female,United-States,>50K
49,39,0,3940,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
61,39,0,4100,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
42,24,0,1540,Private,HS-grad,Never-married,Prof-specialty,Wife,White,Female,United-States,<=50K
75,29,0,1540,Private,HS-grad,Never-married,Craft-repair,Husband,White,Female,United-States,<=50K
22,39,0,500,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Own-child,White,Male,United-States,>50K
66,39,0,3580,?,Some-college,Never-married,?,Husband,White,Male,United-States,<=50K
31,39,0,2700,Self-emp-not-inc,7th-8th,Separated,Prof-specialty,Not-in-family,White,Male,South,<=50K
33,34,0,2660,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,>50K
54,59,0,380,Private,HS-grad,Divorced,Sales,Husband,White,Male,United-States,<=50K
56,39,15050,2660,Private,9th,Married-civ-spouse,Transport-moving,Husband,Other,Male,United-States,<=50K
61,44,0,3980,Private,Bachelors,Married-civ-spouse,?,Own-child,White,Male,United-States,>50K
77,37,0,3140,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
27,39,0,220,Local-gov,HS-grad,Separated,Adm-clerical,Not-in-family,Black,Male,Jamaica,<=50K
50,35,0,3660,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
34,29,15050,2660,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
36,39,0,1540,Private,Some-college,Never-married,Handlers-cleaners,Husband,White,Female,United-States,<=50K
41,47,16550,3940,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
54,39,0,380,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,United-States,>50K
36,39,0,3140,Private,7th-8th,Separated,Other-service,Not-in-family,White,Male,United-States,<=50K
29,54,59450,1580,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
19,49,45450,4100,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
46,39,0,3980,Local-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
16,39,0,500,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Female,United-States,<=50K
55,89,0,380,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
30,37,0,2660,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
