age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
46,44,62450,0,Private,Bachelors,Married-spouse-absent,Armed-Forces,Husband,White,Female,United-States,>50K
90,39,24214,2420,Private,11th,Never-married,Sales,Husband,White,Male,United-States,<=50K
56,39,0,0,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
58,77,30714,1500,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,United-States,<=50K
43,23,57450,300,,Bachelors,Never-married,,Unmarried,White,Male,Nicaragua,<=50K
49,49,26714,1740,,12th,Widowed,Priv-house-serv,Husband,White,Female,Taiwan,>50K
19,62,49750,0,?,HS-grad,Married-civ-spouse,?,Own-child,White,Male,United-States,<=50K
80,99,47850,0,Never-worked,12th,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
37,49,61050,0,Local-gov,Bachelors,Divorced,Prof-specialty,Husband,White,Male,United-States,<=50K
48,73,25114,0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
21,31,7650,0,?,Some-college,Married-civ-spouse,?,Not-in-family,White,Male,United-States,<=50K
45,39,28550,0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,Black,Female,United-States,>50K
57,47,32614,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,Jamaica,>50K
40,5,0,0,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,England,>50K
33,39,12314,0,Private,HS-grad,Never-married,Craft-repair,Husband,White,Female,United-States,<=50K
27,59,23814,0,Self-emp-inc,Bachelors,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
32,39,6850,0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
68,39,14214,0,Private,Some-college,Married-civ-spouse,Other-service,Own-child,White,Female,United-States,<=50K
36,34,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K
19,39,0,0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,United-States,<=50K
36,49,0,0,Private,HS-grad,Widowed,?,Not-in-family,White,Female,United-States,<=50K
20,39,0,0,?,Masters,Married-civ-spouse,?,Not-in-family,Black,Male,United-States,<=50K
21,29,0,0,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
43,39,0,0,Private,Some-college,Never-married,Craft-repair,Husband,White,Female,United-States,<=50K
65,19,0,2820,Private,Assoc-acdm,Never-married,Sales,Wife,White,Male,United-States,>50K
36,39,31614,0,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
27,39,14214,0,Private,Some-college,Married-civ-spouse,Other-service,Not-in-family,White,Male,United-States,<=50K
20,39,19550,0,,HS-grad,Divorced,,Own-child,White,Female,United-States,<=50K
38,39,7650,0,Private,HS-grad,Divorced,Adm-clerical,Wife,White,Male,United-States,<=50K
44,37,44450,0,Without-pay,9th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
50,14,9414,2020,Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
26,39,30214,180,Self-emp-inc,Some-college,Married-civ-spouse,Transport-moving,Unmarried,Black,Female,Germany,<=50K
17,19,22950,0,Never-worked,Doctorate,Never-married,Adm-clerical,Husband,White,Male,United-States,>50K
26,49,12550,1820,Private,Bachelors,Never-married,Other-service,Husband,White,Female,United-States,>50K
30,39,0,0,?,10th,Never-married,?,Other-relative,White,Male,United-States,<=50K
66,39,0,0,,HS-grad,Divorced,Adm-clerical,Husband,White,Male,United-States,<=50K
27,59,25114,0,Private,Some-college,Married-civ-spouse,Other-service,Not-in-family,White,Female,United-States,<=50K
26,39,0,0,Private,HS-grad,Divorced,Adm-clerical,Own-child,Black,Female,Iran,<=50K
88,56,0,0,?,Some-college,Divorced,Priv-house-serv,Unmarried,White,Female,United-States,<=50K
43,44,54650,0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
70,39,17314,0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
79,39,15114,0,Local-gov,5th-6th,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,>50K
20,19,33650,2940,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,El-Salvador,<=50K
44,39,4250,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K
39,29,0,0,Private,7th-8th,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
27,2,19250,0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
22,44,19314,0,Self-emp-not-inc,HS-grad,Never-married,?,Husband,White,Female,United-States,<=50K
20,49,0,0,Private,Bachelors,Widowed,Tech-support,Not-in-family,White,Female,United-States,>50K
75,39,26614,0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,Black,Female,United-States,>50K
90,63,0,0,?,Bachelors,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
41,34,20750,0,State-gov,Assoc-acdm,Married-civ-spouse,Tech-support,Unmarried,White,Male,United-States,>50K
39,41,11150,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
80,39,0,0,Never-worked,10th,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
21,34,5614,2340,Private,11th,Married-civ-spouse,Craft-repair,Own-child,White,Male,Mexico,>50K
64,39,60650,0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,United-States,<=50K
51,8,12550,0,State-gov,Masters,Never-married,Prof-specialty,Husband,White,Male,United-States,>50K
42,74,10814,2300,Private,10th,Divorced,Prof-specialty,Not-in-family,White,Female,El-Salvador,>50K
53,14,20214,0,Private,Masters,Never-married,Priv-house-serv,,White,Male,United-States,<=50K
20,13,20514,0,Self-emp-inc,Bachelors,Divorced,Other-service,Unmarried,White,Male,United-States,<=50K
46,29,51250,0,Private,Assoc-voc,Separated,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
33,49,58550,0,Self-emp-not-inc,11th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
27,14,19750,0,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,United-States,>50K
45,29,24550,0,Self-emp-inc,Assoc-voc,Divorced,Prof-specialty,Husband,White,Male,United-States,<=50K
26,39,0,0,Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,Male,United-States,<=50K
21,83,61050,0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
29,44,26650,1300,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,>50K
16,57,0,0,Private,HS-grad,Divorced,Sales,Own-child,White,Male,Iran,<=50K
22,39,45750,0,Private,HS-grad,Separated,Transport-moving,Husband,Other,Male,United-States,<=50K
66,62,0,0,?,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,>50K
56,39,0,0,Federal-gov,10th,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
27,59,18950,0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
20,39,2450,2940,State-gov,Bachelors,Widowed,Tech-support,Not-in-family,White,Male,El-Salvador,<=50K
43,39,0,0,?,Some-college,Married-civ-spouse,Craft-repair,Unmarried,White,Male,United-States,<=50K
59,39,3114,0,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,United-States,<=50K
30,39,12614,0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Female,United-States,<=50K
40,39,0,0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
61,39,0,0,State-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,Philippines,>50K
35,24,1150,0,Private,HS-grad,Never-married,Prof-specialty,Husband,White,Male,United-States,>50K
38,86,64050,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,<=50K
31,39,25114,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
31,20,25750,300,Private,5th-6th,Never-married,Adm-clerical,Husband,Black,Male,Nicaragua,>50K
22,44,47850,0,?,Some-college,Never-married,?,Own-child,White,Female,United-States,<=50K
38,39,25150,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,<=50K
20,94,15114,0,Private,HS-grad,Never-married,Other-service,Husband,White,Male,United-States,<=50K
48,39,31814,0,Local-gov,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Female,United-States,<=50K
26,95,6250,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
45,39,414,1860,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,France,<=50K
44,44,62450,0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,>50K
63,30,52350,2300,Local-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,Male,El-Salvador,<=50K
33,84,1814,1460,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,Yugoslavia,<=50K
22,39,37350,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Honduras,<=50K
88,56,0,0,?,Some-college,Divorced,Priv-house-serv,Unmarried,White,Female,United-States,<=50K
21,49,27414,3860,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,United-States,<=50K
70,39,0,0,Private,Some-college,Never-married,Machine-op-inspct,Husband,White,Female,United-States,>50K
79,39,44550,2900,?,Some-college,Divorced,,Husband,White,Male,Nicaragua,>50K
37,39,32114,0,Private,Some-college,Widowed,Transport-moving,Husband,White,Male,United-States,>50K
17,39,63850,3060,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Other-relative,White,Female,United-States,<=50K
33,32,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32,44,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Female,United-States,>50K
85,29,64850,0,Self-emp-not-inc,Some-college,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
25,39,60650,0,Self-emp-not-inc,Masters,Divorced,Farming-fishing,Husband,White,Female,United-States,<=50K
67,39,31650,0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,>50K
22,48,44550,0,Private,Bachelors,Widowed,Exec-managerial,Not-in-family,White,Male,United-States,>50K
22,23,57050,0,Private,7th-8th,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,United-States,>50K
38,47,54050,1180,Private,HS-grad,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,China,>50K
37,1,9614,2140,Local-gov,Prof-school,Never-married,Prof-specialty,Husband,White,Male,United-States,>50K
74,39,16014,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,>50K
40,19,5650,0,Private,HS-grad,Divorced,Machine-op-inspct,Wife,White,Male,United-States,<=50K
41,44,28050,0,Self-emp-not-inc,Bachelors,Never-married,Sales,Husband,White,Male,United-States,<=50K
32,58,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
33,39,0,0,Local-gov,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Female,United-States,>50K
61,54,0,0,Local-gov,Bachelors,Divorced,Exec-managerial,Husband,White,Female,Philippines,>50K
61,11,38650,0,,Assoc-acdm,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
28,39,54050,0,Private,HS-grad,Widowed,Transport-moving,Unmarried,White,Male,United-States,<=50K
33,49,39550,0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
41,49,18514,0,State-gov,Bachelors,Separated,Tech-support,Not-in-family,White,Male,United-States,<=50K
18,88,39050,0,Private,Some-college,Married-AF-spouse,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
23,44,5350,0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
19,29,52150,0,Federal-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
35,44,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
25,39,0,0,Private,HS-grad,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
40,39,0,0,Private,HS-grad,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Male,United-States,<=50K
35,35,3350,3340,?,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,?,>50K
32,39,0,0,Private,HS-grad,Widowed,Transport-moving,Husband,Other,Male,United-States,<=50K
58,41,20214,0,,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
72,13,43350,580,Federal-gov,Assoc-voc,Married-civ-spouse,Machine-op-inspct,,White,Male,Yugoslavia,<=50K
61,49,0,0,Private,11th,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
29,59,30850,0,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Male,United-States,>50K
20,39,0,0,,Some-college,Never-married,,Own-child,White,Male,United-States,<=50K
47,39,57450,3780,?,Some-college,Divorced,,Wife,White,Male,Columbia,>50K
25,39,5750,0,Private,Masters,Married-spouse-absent,Prof-specialty,Own-child,White,Male,United-States,<=50K
82,69,17814,1980,Private,9th,Married-civ-spouse,Handlers-cleaners,,Black,Male,United-States,<=50K
28,39,13450,3460,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
29,43,20750,0,Private,HS-grad,Never-married,Adm-clerical,Husband,White,Male,United-States,<=50K
25,39,6314,0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
33,39,21850,540,Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Female,Ireland,<=50K
25,39,53250,0,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,>50K
40,27,0,0,Federal-gov,1st-4th,Married-civ-spouse,Tech-support,Wife,White,Male,United-States,<=50K
51,61,0,0,Private,Bachelors,Divorced,Prof-specialty,,White,Male,United-States,<=50K
31,19,14914,0,Self-emp-not-inc,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
51,39,0,940,Private,Some-college,Married-civ-spouse,Other-service,Not-in-family,White,Male,?,<=50K
88,39,48550,0,Private,HS-grad,Divorced,Adm-clerical,Own-child,Black,Female,United-States,<=50K
71,39,47950,1900,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,Dominican-Republic,<=50K
42,80,20750,0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,United-States,<=50K
17,29,2450,0,?,Some-college,Married-civ-spouse,?,Own-child,White,Male,United-States,<=50K
27,34,0,0,Self-emp-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
41,59,0,0,Self-emp-not-inc,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
33,24,0,0,?,1st-4th,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,<=50K
46,14,0,0,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Male,United-States,>50K
61,13,0,0,State-gov,Masters,Never-married,Adm-clerical,Not-in-family,White,Male,Philippines,>50K
76,39,32314,0,Private,9th,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,>50K
28,39,19914,0,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
40,5,0,0,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,England,<=50K
80,39,0,0,Federal-gov,10th,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
62,39,38750,0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,United-States,<=50K
20,22,19650,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Male,United-States,>50K
36,45,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
21,39,54650,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Other-relative,Asian-Pac-Islander,Female,United-States,>50K
56,39,0,0,Federal-gov,10th,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
31,39,28750,1900,Private,Bachelors,Never-married,Sales,Own-child,White,Female,Dominican-Republic,>50K
19,44,32614,0,?,5th-6th,Never-married,?,Own-child,White,Female,United-States,<=50K
40,39,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,United-States,<=50K
31,59,19514,0,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Male,United-States,<=50K
46,39,3950,0,Federal-gov,11th,Never-married,Farming-fishing,Not-in-family,White,Male,Ireland,<=50K
23,19,34450,1420,Private,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Male,Mexico,<=50K
30,39,4314,0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,Black,Male,United-States,<=50K
40,39,5714,0,Private,HS-grad,Never-married,Transport-moving,Unmarried,Black,Female,United-States,<=50K
52,44,10150,0,Private,Masters,Married-spouse-absent,Prof-specialty,Husband,White,Male,United-States,>50K
35,39,0,0,Private,Some-college,Widowed,Transport-moving,Husband,Other,Male,United-States,<=50K
32,51,64850,0,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Husband,White,Male,United-States,<=50K
45,39,0,0,Self-emp-not-inc,Some-college,Widowed,,Husband,White,Male,United-States,<=50K
38,39,32914,0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
43,39,17314,0,Private,Some-college,Separated,?,Husband,White,Male,United-States,<=50K
47,25,0,0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
65,39,63450,0,Private,HS-grad,Never-married,Craft-repair,Husband,Asian-Pac-Islander,Male,United-States,<=50K
23,44,26614,0,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
75,9,6114,0,Private,1st-4th,Never-married,Machine-op-inspct,Unmarried,White,Male,South,<=50K
37,69,0,0,Private,HS-grad,Widowed,Sales,Other-relative,White,Male,United-States,<=50K
